"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
2370.54940857645,-1.14043734963887,0.253071577347709,2.39692555795755e-07,0.00731901219122338,"ENSG00000170458.15"
255.505389028308,-0.0100951309926897,0.0221220209160461,3.26894586843544e-05,0.499086310463381,"ENSG00000086730.17"
55.290004154678,-0.000274491997188868,0.0175442780698206,0.831020388184719,0.999947420353793,"ENSG00000290825.1"
127.881648742994,-0.00195531652983901,0.017611930231947,0.483119698160372,0.999947420353793,"ENSG00000227232.5"
0.593836512023847,3.46968581957686e-05,0.0175897254482608,0.875064670350979,0.999947420353793,"ENSG00000243485.5"
5.3807681739813,2.32272539403699e-05,0.0175820475638163,0.754780019794741,0.999947420353793,"ENSG00000238009.6"
2.82684668010704,-0.000204320560884456,0.0175875702183087,0.620355053069683,0.999947420353793,"ENSG00000239945.1"
11.7449068092001,0.000218585278249378,0.0175714212266442,0.994481075700035,0.999947420353793,"ENSG00000233750.3"
37.2537074299187,-0.000638770540077592,0.0175888842692982,0.439534232370378,0.999947420353793,"ENSG00000268903.1"
0.533988139013081,8.4714715025195e-06,0.017590672687312,0.965524545542197,0.999947420353793,"ENSG00000269981.1"
11.4684138735156,-0.000313366464723547,0.0175796844679142,0.691235453320909,0.999947420353793,"ENSG00000241860.7"
1.16340940789142,-0.000244985577724082,0.0175915631542078,0.346754909417987,0.999947420353793,"ENSG00000222623.1"
5.09768186909759,-6.82016526765978e-06,0.0175828165138723,0.988019440056688,0.999947420353793,"ENSG00000241599.1"
54.7387077934607,-0.000975038336808055,0.0175633251099295,0.520624345940328,0.999947420353793,"ENSG00000279457.4"
156.764305433675,0.000262885746435629,0.0174509495152477,0.91024363901772,0.999947420353793,"ENSG00000228463.10"
0.722144467126383,-0.000227700151166269,0.0175919234883715,0.312051714030912,0.999947420353793,"ENSG00000286448.1"
3.5338221440662,-6.92788615530487e-05,0.0175846625177806,0.883751029284902,0.999947420353793,"ENSG00000236679.2"
1.31887911175252,-0.000465269988967688,0.0175988633960828,0.0439196278290242,0.999947420353793,"ENSG00000236601.2"
10.0142312757541,0.000119426177832011,0.0175769017915627,0.867700669628389,0.999947420353793,"ENSG00000290385.1"
0.458538706672433,-1.7130546886557e-05,0.0175906148348091,0.912964443785748,0.999947420353793,"ENSG00000233653.3"
24.710047747018,0.000102910049855082,0.0175726914200919,0.905221713115892,0.999947420353793,"ENSG00000250575.1"
1.16340940789142,-0.000244985577724082,0.0175915631542078,0.346754909417987,0.999947420353793,"ENSG00000278757.1"
312.865425059433,0.00112182586895107,0.017610822461267,0.300921412038982,0.999947420353793,"ENSG00000230021.10"
1.67195944515247,-0.000290711908134897,0.0175924565108684,0.284004646313357,0.999947420353793,"ENSG00000235146.2"
10731.9961095616,0.00145160399056989,0.0175037097676774,0.553828367779971,0.999947420353793,"ENSG00000225972.1"
4437.34345405313,0.00239102550415503,0.0177161810501076,0.232197518538133,0.999947420353793,"ENSG00000225630.1"
8769.48044751419,-9.07226233707564e-06,0.0175227959449702,0.993044269036647,0.999947420353793,"ENSG00000237973.1"
54.4109626774951,0.00186867837489466,0.0177087010223269,0.0667244002811106,0.999947420353793,"ENSG00000278791.1"
2610.45525104741,0.00234040297011133,0.0175937164577082,0.392410641830023,0.999947420353793,"ENSG00000229344.1"
96.1895026210901,0.000837127898556566,0.0176015075222882,0.304001484173154,0.999947420353793,"ENSG00000240409.1"
3511.49039788471,0.000984897181888748,0.0175936676969385,0.394152922485849,0.999947420353793,"ENSG00000248527.1"
3033.85199768821,0.000353550088180183,0.0175325942660958,0.812875391647439,0.999947420353793,"ENSG00000198744.5"
51.596686679383,0.000147408329455925,0.0175596485621935,0.886124519497907,0.999947420353793,"ENSG00000291215.1"
1.0955527990285,0.000154809474122175,0.0175909319596855,0.42639294933561,0.999947420353793,"ENSG00000229905.1"
3.09725876084394,-0.000107494398941555,0.0175843823409525,0.827053062050847,0.999947420353793,"ENSG00000228327.6"
28.7950602949958,0.000551607879244022,0.0175745389271217,0.606680117017656,0.999947420353793,"ENSG00000237491.10"
0.847749394960896,0.000142380850596588,0.0175904632301068,0.506609479988396,0.999947420353793,"ENSG00000285268.1"
31.6482498853933,-0.000194601357456673,0.0175802391789247,0.765190523246689,0.999947420353793,"ENSG00000290784.1"
30.4450647228622,-0.000130893985579582,0.0175803526056133,0.833268946331327,0.999947420353793,"ENSG00000230092.8"
1.21079298758806,-0.000115156275849331,0.0175891032258774,0.697313125440201,0.999947420353793,"ENSG00000177757.2"
8.47787278751389,0.000182674676097752,0.017580719149571,0.734233743151469,0.999947420353793,"ENSG00000225880.6"
57.4654075061924,0.000533304470587367,0.017516803492432,0.69548640381209,0.999947420353793,"ENSG00000228794.12"
1.8462001643395,0.000221267700146413,0.0175903807853177,0.472539137398672,0.999947420353793,"ENSG00000288531.1"
8.91135522521554,0.00146468469944246,0.0176635889647794,0.064878170681176,0.999947420353793,"ENSG00000230368.2"
2.41863437201385,0.000417711608043735,0.0175948611731221,0.22715501155182,0.999947420353793,"ENSG00000230699.2"
1.05101827600615,-2.92747618111106e-06,0.0175893123528331,0.975208956665353,0.999947420353793,"ENSG00000241180.1"
4.23558432125547,0.000406601068147914,0.0175904833804967,0.420352632001783,0.999947420353793,"ENSG00000223764.2"
161.224437803383,-0.00195587896894352,0.0176111225205231,0.366256852505679,0.999947420353793,"ENSG00000187634.13"
190.960272106651,-0.00294414045271252,0.017784532636445,0.213923795551823,0.999947420353793,"ENSG00000188976.11"
15.2019720962493,0.00153775173807923,0.0176690163266945,0.111585615345811,0.999947420353793,"ENSG00000187961.15"
2.26620051368131,-0.000256011772157767,0.0175902190055012,0.462778243771731,0.999947420353793,"ENSG00000187583.11"
1.27430756735671,0.000164995891168563,0.0175902166295992,0.519493647339324,0.999947420353793,"ENSG00000187642.10"
13.8143248756171,-0.00155895139312718,0.0176854389428115,0.0102024912385675,0.999947420353793,"ENSG00000272512.1"
196.545278158231,-0.00243469869818707,0.017805012685772,0.0489370223278849,0.999947420353793,"ENSG00000188290.11"
1902.18034579459,-0.000849945061072192,0.0176039859721475,0.214691442482258,0.999947420353793,"ENSG00000187608.10"
2.36371891559331,-0.000217966088781802,0.0175891205745587,0.548003430335926,0.999947420353793,"ENSG00000231702.2"
355.245512482885,-0.00229251393662653,0.0176997899399802,0.184994663577839,0.999947420353793,"ENSG00000188157.15"
257.275556021378,-0.00172303227151923,0.0176254324450763,0.29198469916324,0.999947420353793,"ENSG00000242590.1"
104.452713977478,0.000684065926626728,0.0175636521252677,0.547139788550773,0.999947420353793,"ENSG00000291156.1"
2.07176419648213,-4.64564376151608e-05,0.0175891614143776,0.848589320619832,0.999947420353793,"ENSG00000273443.1"
3.34742718541642,-0.000487472549156683,0.0175960221308845,0.252245772706884,0.999947420353793,"ENSG00000217801.13"
22.1576796661686,-0.0010942988218102,0.0176194346478463,0.212064698476237,0.999947420353793,"ENSG00000131591.18"
3.69532599973617,-0.000548840666652883,0.0175973524704064,0.240444465679124,0.999947420353793,"ENSG00000285812.1"
0.365417459902516,3.99706218309737e-05,0.0175908933277459,0.830448389296798,0.999947420353793,"ENSG00000162571.14"
12.6447850227263,0.000216196514144713,0.017585837351189,0.644596628931372,0.999947420353793,"ENSG00000186891.14"
25.7711880918857,-0.00017038145897417,0.017584859588732,0.732859030326537,0.999947420353793,"ENSG00000186827.12"
700.453970130058,-0.00301192588410038,0.0178488110569632,0.143759906894374,0.999947420353793,"ENSG00000078808.20"
134.316693029279,-0.00556598241418628,0.0187257120394246,0.0352920926793549,0.999947420353793,"ENSG00000176022.7"
1.14290253150292,-0.000113000456535223,0.0175901492216027,0.604880799259368,0.999947420353793,"ENSG00000184163.3"
0.413767019300715,9.8439461414251e-05,0.0175904049565955,0.62454205239282,0.999947420353793,"ENSG00000260179.1"
223.092770443763,-0.00469136848427341,0.0182570722612381,0.112622207171844,0.999947420353793,"ENSG00000160087.21"
0.374703662772376,-0.000124892244483666,0.0175914088880249,0.298634344779106,0.999947420353793,"ENSG00000230415.1"
5.56495076281056,-0.000129956188133287,0.0175835397140576,0.795974995719903,0.999947420353793,"ENSG00000162572.21"
71.5252063100497,-0.00374109469310943,0.0180889179168476,0.0422039525481247,0.999947420353793,"ENSG00000131584.19"
125.789316509313,-0.00197119226240539,0.0176589764310662,0.374114720125495,0.999947420353793,"ENSG00000169972.13"
183.905750867729,-0.00290583539031886,0.0176586453700537,0.340303335814413,0.999947420353793,"ENSG00000127054.22"
0.296519533118632,-5.96001055358051e-06,0.0175906924841825,0.956211077905494,0.999947420353793,"ENSG00000283712.1"
5.94649284017508,-9.01066405216292e-05,0.0175811525055458,0.93878887263411,0.999947420353793,"ENSG00000240731.1"
89.1397805993562,-0.00110666195737619,0.0175192796785801,0.565026884743636,0.999947420353793,"ENSG00000224051.7"
40.7399795875286,-0.000180916084882391,0.0175414569469897,0.990508853372672,0.999947420353793,"ENSG00000169962.5"
88.9853097771039,0.00250699538638662,0.0177254510883795,0.235976401657431,0.999947420353793,"ENSG00000107404.21"
2.58266348989724,0.000260375505292364,0.017589579166216,0.49421998488301,0.999947420353793,"ENSG00000162576.17"
469.047508797342,-0.00277771404992932,0.0178551933606,0.0571099548996109,0.999947420353793,"ENSG00000175756.14"
204.204899996056,0.00321042783982186,0.017826802561916,0.215401286091303,0.999947420353793,"ENSG00000221978.13"
361.157581189673,-0.00143853093871487,0.0174738477936602,0.553678875783378,0.999947420353793,"ENSG00000224870.9"
567.651451220941,-0.00187762593627392,0.0175312645017002,0.394572384437172,0.999947420353793,"ENSG00000242485.6"
0.59383477296874,-9.45428202569504e-06,0.0175904339192629,0.939400973375708,0.999947420353793,"ENSG00000264293.2"
3.8308920967646,-0.000575863556928039,0.0175985205786841,0.21462112615298,0.999947420353793,"ENSG00000272455.1"
0.364130673261999,4.50106191316732e-05,0.0175907389816765,0.832115579884465,0.999947420353793,"ENSG00000235098.9"
4.85536258133165,0.000631784624507712,0.0176016749409787,0.153997077502439,0.999947420353793,"ENSG00000179403.12"
8.97000647360223,0.000736057663205874,0.0175964470112799,0.470932738040522,0.999947420353793,"ENSG00000215915.10"
45.7394883504453,-0.0001538237439402,0.0175334230748743,0.950187946355945,0.999947420353793,"ENSG00000160072.20"
7.81608487572647,0.000108123942793154,0.0175797941887143,0.866128149758539,0.999947420353793,"ENSG00000290916.1"
3.29659060245962,0.00024448601322638,0.0175893654291643,0.519048474050938,0.999947420353793,"ENSG00000284740.3"
72.229748763871,-0.00394565065107967,0.01814560704144,0.0430427596222003,0.999947420353793,"ENSG00000197785.14"
1.46065375423556,-0.000344118961926411,0.0175935185359459,0.131873326817526,0.999947420353793,"ENSG00000205090.10"
689.522844023372,-0.00623278339432475,0.0189007094861396,0.0694845838626384,0.999947420353793,"ENSG00000160075.12"
8.72199552363224,-0.000835132900810403,0.0176061433426241,0.224007113873457,0.999947420353793,"ENSG00000215014.5"
89.4922406660474,-0.00384045038368327,0.0181241907437294,0.0343791068607774,0.999947420353793,"ENSG00000228594.4"
5.47449541891886,-0.000502535833686698,0.0175919581159907,0.38690717178155,0.999947420353793,"ENSG00000286989.1"
20.2619214069124,0.00179396663810277,0.017692655474412,0.104996680084708,0.999947420353793,"ENSG00000272106.1"
56.7260616636085,-0.00320582343928289,0.0179696308988475,0.0239349647024548,0.999947420353793,"ENSG00000197530.13"
28.7013143971631,-0.00133976368667032,0.0176248648960323,0.230570383229079,0.999947420353793,"ENSG00000189409.14"
430.796486191662,0.00425630108761686,0.0181042733071529,0.142813066159027,0.999947420353793,"ENSG00000248333.9"
6.23455656662785,-0.000636847388958016,0.0175979590377157,0.286265725734613,0.999947420353793,"ENSG00000272004.1"
198.054483959213,0.00252207543445715,0.0176800362768344,0.304391832732356,0.999947420353793,"ENSG00000189339.12"
1.89606902226932,7.88878129173789e-05,0.0175882883124176,0.820672627338431,0.999947420353793,"ENSG00000269737.2"
3.37968453582452,-0.000229045745496912,0.017586897413586,0.613595819718875,0.999947420353793,"ENSG00000215914.4"
