id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SMAD1	16	0.052328	0.15414	0.974765	211	3	0.010585	0.17029	0.35996	0.976548	487	4	0.010585
IKZF4	16	0.72629	0.79455	0.999599	1022	1	0.056943	0.17059	0.36041	0.976548	488	4	0.056943
HOXA13	16	0.16723	0.34658	0.999599	435	3	0.016016	0.17133	0.36152	0.976548	489	1	0.016016
SNAI3	16	0.082694	0.20929	0.982102	279	4	-0.047458	0.17148	0.36174	0.976548	490	3	-0.047458
ZKSCAN3	16	0.34815	0.54741	0.999599	693	3	0.018505	0.17195	0.36245	0.976548	491	3	0.018505
ZFP69B	16	0.23222	0.41898	0.999599	525	2	0.028235	0.17216	0.36275	0.976548	492	3	0.028235
KLF6	16	0.27764	0.46937	0.999599	594	3	0.0020382	0.17297	0.36396	0.976548	493	4	0.0020382
ZNF30	16	0.45188	0.62033	0.999599	775	1	-0.0060164	0.17319	0.3643	0.976548	494	4	-0.0060164
PAX1	16	0.39219	0.58123	0.999599	732	1	0.078673	0.17328	0.36443	0.976548	495	4	0.078673
SP6	16	0.46438	0.62878	0.999599	790	1	-0.0067704	0.17343	0.36465	0.976548	496	4	-0.0067704
MLX	16	0.09177	0.22535	0.982102	310	4	-0.017643	0.17358	0.36488	0.976548	497	4	-0.017643
POU3F1	16	0.80119	0.82877	0.999599	1075	1	0.018131	0.17381	0.36522	0.976548	498	3	0.018131
FIGLA	16	0.94647	0.94648	0.999599	1259	0	0.010109	0.17434	0.366	0.976548	499	4	0.010109
CREB3L2	16	0.93795	0.93796	0.999599	1246	0	0.012514	0.17446	0.36619	0.976548	500	3	0.012514
ZSCAN30	16	0.45335	0.62131	0.999599	777	2	0.034736	0.17554	0.36781	0.976548	501	4	0.034736
CEBPD	16	0.028111	0.092955	0.832782	147	4	-0.024419	0.17567	0.36799	0.976548	502	3	-0.024419
ZBTB14	16	0.49212	0.64792	0.999599	820	2	-0.0031068	0.17628	0.36891	0.976548	503	1	-0.0031068
RELB	16	0.022147	0.077037	0.780966	132	4	0.014001	0.17669	0.36952	0.976548	504	2	0.014001
IL7R	16	0.76658	0.81168	0.999599	1048	1	0.021062	0.17705	0.37005	0.976548	505	4	0.021062
BTN3A3	16	0.67363	0.77543	0.999599	995	1	0.0031825	0.17752	0.37075	0.976548	506	3	0.0031825
IRX6	16	0.48976	0.64627	0.999599	814	1	0.012152	0.17801	0.37149	0.976548	507	3	0.012152
ZNF846	16	0.9316	0.93162	0.999599	1239	0	-0.00095141	0.17803	0.37151	0.976548	508	3	-0.00095141
RFX1	16	0.16193	0.34064	0.999599	426	3	0.008022	0.17842	0.37209	0.976548	509	4	0.008022
ZNF169	16	0.32113	0.51754	0.999599	656	3	-0.044991	0.17856	0.37231	0.976548	510	2	-0.044991
OTX2	16	0.32266	0.51923	0.999599	659	2	0.038414	0.17875	0.37258	0.976548	511	2	0.038414
HOXC8	16	0.97406	0.97406	0.999599	1300	0	0.043391	0.17933	0.37344	0.976548	512	3	0.043391
CSF2	16	0.063488	0.17468	0.982102	239	4	-0.011331	0.17998	0.3744	0.976548	513	3	-0.011331
ARID3B	16	0.52678	0.67259	0.999599	858	2	0.020065	0.18055	0.37525	0.976548	514	4	0.020065
E4F1	16	0.8767	0.87861	0.999599	1149	1	-0.025247	0.18059	0.37531	0.976548	515	3	-0.025247
NFATC2	16	0.01528	0.058224	0.728341	108	5	-0.022408	0.18121	0.37623	0.976548	516	3	-0.022408
ZNF329	16	0.94744	0.94745	0.999599	1261	0	-0.0082146	0.18125	0.37628	0.976548	517	2	-0.0082146
KLF13	16	0.82467	0.84203	0.999599	1097	1	0.024449	0.18132	0.37639	0.976548	518	4	0.024449
HOXB2	16	0.012985	0.05143	0.709005	98	6	0.00050135	0.18178	0.37708	0.976548	519	3	0.00050135
HBP1	16	0.90163	0.90164	0.999599	1190	0	-0.0024904	0.18243	0.37804	0.976548	520	1	-0.0024904
NFIB	16	0.99595	0.99595	0.999599	1342	0	0.016211	0.18367	0.37987	0.976548	521	3	0.016211
GZMA	16	0.95543	0.95544	0.999599	1271	0	0.031474	0.18528	0.38226	0.976548	522	3	0.031474
HOXA7	16	0.79323	0.8246	0.999599	1068	1	0.019148	0.18531	0.3823	0.976548	523	4	0.019148
ZNF708	16	0.60745	0.73375	0.999599	940	2	0.0063304	0.18582	0.38305	0.976548	524	3	0.0063304
CLOCK	16	0.45361	0.62149	0.999599	778	2	-0.033977	0.18717	0.38505	0.976548	525	3	-0.033977
ISL2	16	0.69955	0.78445	0.999599	1008	1	0.033541	0.18729	0.38522	0.976548	526	3	0.033541
ZNF143	16	0.074994	0.19552	0.982102	261	2	-0.010324	0.18732	0.38527	0.976548	527	2	-0.010324
IL3	16	0.98148	0.98148	0.999599	1316	0	0.0081479	0.18793	0.38617	0.976548	528	4	0.0081479
FOXP4	16	0.4243	0.602	0.999599	757	2	0.022958	0.18794	0.38619	0.976548	529	4	0.022958
HELT	16	0.471	0.6333	0.999599	795	2	-0.01422	0.18798	0.38624	0.976548	530	2	-0.01422
PRDM1	16	0.0018367	0.0095438	0.429791	30	6	-0.0742	0.18852	0.38704	0.976548	531	2	-0.0742
ZSCAN26	16	0.33902	0.53731	0.999599	680	3	0.024594	0.18854	0.38706	0.976548	532	2	0.024594
IL13	16	0.084916	0.21323	0.982102	285	4	-0.0025822	0.18914	0.38796	0.976548	533	1	-0.0025822
MYOD1	16	0.039699	0.123	0.918082	180	3	-0.015218	0.19073	0.3903	0.976548	534	3	-0.015218
FOXE3	16	0.78251	0.81923	0.999599	1063	1	0.041058	0.19278	0.39332	0.976548	535	2	0.041058
ZNF74	16	0.98856	0.98857	0.999599	1327	0	0.030881	0.19316	0.39387	0.976548	536	4	0.030881
OVOL1	16	0.87391	0.87631	0.999599	1143	1	0.022643	0.19355	0.39445	0.976548	537	4	0.022643
ZNF727	16	0.20137	0.38467	0.999599	482	3	0.0098048	0.19418	0.39538	0.976548	538	4	0.0098048
POU4F3	16	0.98753	0.98754	0.999599	1324	0	0.064084	0.19465	0.39607	0.976548	539	4	0.064084
MEF2B	16	0.0037703	0.017823	0.522791	43	3	-0.023113	0.19477	0.39624	0.976548	540	3	-0.023113
BACH1	16	0.85023	0.85851	0.999599	1112	1	0.013836	0.1952	0.39688	0.976548	541	3	0.013836
RFX3	16	0.00059396	0.0035123	0.287704	16	5	-0.049663	0.19641	0.39864	0.976548	542	1	-0.049663
FOXI3	16	0.060042	0.16838	0.98154	231	3	0.041842	0.19686	0.39931	0.976548	543	4	0.041842
HES4	16	0.97357	0.97357	0.999599	1299	0	0.027227	0.19733	0.4	0.976548	544	4	0.027227
NR1I3	16	0.48263	0.64131	0.999599	802	2	0.013651	0.19821	0.40129	0.976548	545	2	0.013651
ZFP64	16	0.29594	0.48965	0.999599	618	2	-0.0077314	0.19939	0.40301	0.976548	546	3	-0.0077314
CENPBD1	16	0.487	0.64434	0.999599	809	1	-0.016933	0.19942	0.40304	0.976548	547	1	-0.016933
ZNF805	16	0.19558	0.37822	0.999599	477	2	-0.044703	0.20076	0.40501	0.976548	548	2	-0.044703
ETS2	16	0.48779	0.64489	0.999599	811	2	0.0093776	0.20122	0.40568	0.976548	549	3	0.0093776
SP4	16	0.10564	0.24959	0.995633	336	4	0.016079	0.20157	0.40618	0.976548	550	3	0.016079
ZNF23	16	0.15505	0.33293	0.999599	415	2	-0.0050042	0.20213	0.407	0.976548	551	3	-0.0050042
NFE4	16	0.20541	0.38917	0.999599	490	2	0.0095171	0.2024	0.4074	0.976548	552	3	0.0095171
HNF4G	16	0.88775	0.88824	0.999599	1168	1	0.021983	0.20241	0.40742	0.976548	553	1	0.021983
STAT4	16	0.13861	0.3058	0.999599	392	2	-0.024013	0.20267	0.4078	0.976548	554	2	-0.024013
ATF3	16	0.12918	0.28993	0.999599	375	4	0.03486	0.20273	0.40788	0.976548	555	4	0.03486
ATF7	16	0.0049681	0.022371	0.522791	54	3	0.01663	0.20301	0.4083	0.976548	556	3	0.01663
IL6ST	16	0.86554	0.86968	0.999599	1128	1	0.005775	0.20322	0.4086	0.976548	557	3	0.005775
STAT5A	16	0.46397	0.6285	0.999599	789	1	0.056689	0.20353	0.40905	0.976548	558	4	0.056689
SS18	16	0.63832	0.75871	0.999599	979	2	0.0070584	0.20377	0.4094	0.976548	559	2	0.0070584
STAT5B	16	0.0397	0.123	0.918082	181	3	0.019204	0.20385	0.40952	0.976548	560	4	0.019204
IRX3	16	0.21489	0.39971	0.999599	500	1	0.02488	0.2041	0.4099	0.976548	561	3	0.02488
ZNF737	16	0.79824	0.8272	0.999599	1071	1	0.036528	0.20432	0.4102	0.976548	562	3	0.036528
HMBOX1	16	0.96896	0.96896	0.999599	1291	0	0.035256	0.20489	0.41104	0.976548	563	3	0.035256
IL5	16	0.034499	0.10965	0.888368	165	4	0.0024101	0.2054	0.41178	0.976548	564	3	0.0024101
NOBOX	16	0.16048	0.33901	0.999599	425	3	0.058325	0.20545	0.41185	0.976548	565	4	0.058325
FOXF2	16	0.038372	0.11962	0.918082	175	4	0.063904	0.20625	0.41302	0.976548	566	4	0.063904
ATF5	16	0.76411	0.81055	0.999599	1046	1	0.01328	0.20657	0.41348	0.976548	567	4	0.01328
LHX3	16	0.83198	0.8465	0.999599	1101	1	-0.010096	0.20719	0.41438	0.976548	568	3	-0.010096
CARF	16	0.0046272	0.021085	0.522791	50	6	-0.014965	0.20733	0.41459	0.976548	569	2	-0.014965
ZNF782	16	0.71567	0.79043	0.999599	1016	1	0.026292	0.20744	0.41474	0.976548	570	3	0.026292
ZKSCAN1	16	0.90744	0.90745	0.999599	1199	0	-0.0053972	0.2077	0.41512	0.976548	571	4	-0.0053972
ZNF222	16	0.0048727	0.022012	0.522791	53	6	0.0012113	0.20779	0.41525	0.976548	572	1	0.0012113
NR6A1	16	0.12241	0.27843	0.999599	365	4	-0.017758	0.20838	0.41611	0.976548	573	2	-0.017758
MAP2K1	16	0.51923	0.66713	0.999599	851	2	0.023964	0.20871	0.41658	0.976548	574	3	0.023964
TEAD2	16	0.50194	0.65482	0.999599	830	2	-0.0066084	0.20925	0.41738	0.976548	575	3	-0.0066084
ZNF783	16	0.61989	0.7437	0.999599	956	1	0.0093052	0.20957	0.41784	0.976548	576	3	0.0093052
RNF20	16	0.26688	0.45746	0.999599	576	2	-0.015067	0.2104	0.41904	0.976548	577	3	-0.015067
FOXO4	16	0.058631	0.16579	0.978108	229	3	-0.0017374	0.2106	0.41934	0.976548	578	4	-0.0017374
CCL8	16	0.17509	0.35536	0.999599	448	2	0.018011	0.21075	0.41957	0.976548	579	3	0.018011
ZNF445	16	0.042129	0.12917	0.927799	187	3	0.021797	0.21076	0.41958	0.976548	580	4	0.021797
ZNF506	16	0.61879	0.74281	0.999599	952	2	0.039449	0.21117	0.42016	0.976548	581	4	0.039449
YBX3	16	0.12682	0.28592	0.999599	368	4	0.006563	0.21222	0.42169	0.976548	582	4	0.006563
VARS2	16	0.3117	0.50711	0.999599	643	3	-0.048705	0.21228	0.42178	0.976548	583	2	-0.048705
FOSL1	16	0.94254	0.94255	0.999599	1252	0	0.017353	0.21253	0.42213	0.976548	584	3	0.017353
ZFP30	16	0.21535	0.40021	0.999599	501	3	-0.025224	0.21312	0.423	0.976867	585	1	-0.025224
HMX3	16	0.30382	0.49838	0.999599	634	2	0.014119	0.21476	0.42536	0.978577	586	2	0.014119
BTNL8	16	0.21614	0.40109	0.999599	503	2	0.00096256	0.21531	0.42589	0.978577	587	2	0.00096256
TIGD2	16	0.30088	0.49512	0.999599	629	3	-0.015524	0.21833	0.4288	0.978577	588	3	-0.015524
CCL3	16	0.22719	0.41338	0.999599	516	1	-0.015845	0.21842	0.42889	0.978577	589	2	-0.015845
USP22	16	0.2475	0.43595	0.999599	550	3	-0.0042449	0.2196	0.43002	0.978577	590	3	-0.0042449
ZSCAN23	16	0.24898	0.43758	0.999599	553	2	0.018438	0.22077	0.43116	0.978577	591	2	0.018438
ETV6	16	0.60075	0.72845	0.999599	931	2	-0.0035218	0.22113	0.4315	0.978577	592	3	-0.0035218
FOXE1	16	0.15569	0.33364	0.999599	417	2	0.01899	0.22136	0.43172	0.978577	593	3	0.01899
MITF	16	0.99389	0.99389	0.999599	1336	0	0.022583	0.22153	0.43189	0.978577	594	3	0.022583
AGPAT1	16	0.29778	0.49169	0.999599	622	1	0.0023477	0.22195	0.43229	0.978577	595	3	0.0023477
ZFP42	16	0.16501	0.34408	0.999599	431	2	0.026507	0.22361	0.4339	0.978577	596	3	0.026507
ZMYND8	16	0.9343	0.93432	0.999599	1242	0	-0.002354	0.22474	0.43499	0.978577	597	3	-0.002354
HMGA1	16	0.063994	0.1756	0.982102	240	2	0.038689	0.22486	0.4351	0.978577	598	3	0.038689
BNC2	16	0.31648	0.51239	0.999599	650	2	0.0023837	0.22583	0.43604	0.978577	599	3	0.0023837
ZNF790	16	0.27623	0.46781	0.999599	592	2	-0.017775	0.22675	0.43693	0.978577	600	3	-0.017775
SOX30	16	0.95916	0.95917	0.999599	1277	0	0.029441	0.22735	0.43752	0.978577	601	3	0.029441
RBPJ	16	0.084041	0.21167	0.982102	283	4	0.011585	0.22805	0.43819	0.978577	602	2	0.011585
FOXL1	16	0.55838	0.69588	0.999599	891	2	0.034015	0.22835	0.43848	0.978577	603	2	0.034015
TFAP4	16	0.0034293	0.016512	0.522791	41	4	-0.037233	0.22951	0.4396	0.978577	604	3	-0.037233
MICB	16	0.79153	0.82373	0.999599	1066	1	0.04127	0.22972	0.4398	0.978577	605	2	0.04127
TEF	16	0.34707	0.54622	0.999599	691	3	-0.023685	0.22997	0.44005	0.978577	606	3	-0.023685
IRX5	16	0.8486	0.85738	0.999599	1109	1	0.023478	0.23159	0.44161	0.978577	607	3	0.023478
FOXQ1	16	0.9413	0.94131	0.999599	1251	0	0.04959	0.23179	0.44181	0.978577	608	3	0.04959
TP53	16	0.81534	0.83657	0.999599	1091	1	-0.021035	0.2324	0.44239	0.978577	609	2	-0.021035
TFAP2B	16	0.096945	0.23444	0.987332	318	2	0.033732	0.23301	0.44298	0.978577	610	3	0.033732
CD1B	16	0.39586	0.58358	0.999599	734	2	0.0005256	0.23355	0.44351	0.978577	611	3	0.0005256
E2F5	16	0.86811	0.87168	0.999599	1131	1	0.0050532	0.23382	0.44377	0.978577	612	3	0.0050532
LMX1B	16	0.05411	0.15744	0.974765	216	3	-0.034148	0.23413	0.44406	0.978577	613	1	-0.034148
ZBTB16	16	0.10578	0.24983	0.995633	339	2	0.011788	0.23483	0.44474	0.978577	614	3	0.011788
FOXA2	16	0.0028661	0.014337	0.509705	38	5	-0.04839	0.23586	0.44573	0.979161	615	2	-0.04839
ZNF655	16	0.41273	0.59445	0.999599	747	2	0.011977	0.2387	0.44848	0.980535	616	3	0.011977
ZNF616	16	0.95002	0.95003	0.999599	1265	0	0.0012442	0.23951	0.44927	0.980535	617	3	0.0012442
EBF4	16	0.85766	0.86379	0.999599	1118	1	0.0049939	0.23992	0.44965	0.980535	618	3	0.0049939
ZNF429	16	0.27386	0.46519	0.999599	587	3	0.03788	0.24159	0.45126	0.980535	619	2	0.03788
TWIST1	16	0.54783	0.688	0.999599	882	2	-0.041562	0.24273	0.45236	0.980535	620	2	-0.041562
GLI2	16	0.92972	0.92974	0.999599	1235	0	0.011263	0.24299	0.45261	0.980535	621	3	0.011263
ZNF714	16	0.644	0.76342	0.999599	982	2	0.005144	0.24381	0.4534	0.980535	622	3	0.005144
FOXB1	16	0.07596	0.19726	0.982102	263	3	-0.050622	0.24501	0.45456	0.980535	623	2	-0.050622
ZNF37A	16	0.076672	0.19853	0.982102	265	4	-0.026956	0.24614	0.45567	0.980535	624	1	-0.026956
ZNF213	16	0.90036	0.90037	0.999599	1188	0	0.0047777	0.24728	0.45676	0.980535	625	2	0.0047777
DBX1	16	0.023779	0.081425	0.797141	139	5	-0.014377	0.24954	0.45895	0.980535	626	3	-0.014377
TGIF2LY	16	0.11158	0.25987	0.999599	348	4	-0.0029013	0.24997	0.45936	0.980535	627	3	-0.0029013
ZNF677	16	0.3659	0.56464	0.999599	715	2	0.0037744	0.25124	0.46058	0.980535	628	1	0.0037744
HNRNPK	16	0.091595	0.22505	0.982102	308	4	0.0013821	0.25234	0.46165	0.980535	629	2	0.0013821
TAP2	16	0.16422	0.34319	0.999599	430	2	-0.022976	0.25349	0.46276	0.980535	630	2	-0.022976
ZNF684	16	0.7818	0.81888	0.999599	1061	1	-0.014317	0.25402	0.46327	0.980535	631	3	-0.014317
NEUROG2	16	0.60575	0.7324	0.999599	939	2	0.011505	0.25512	0.46433	0.980535	632	3	0.011505
GATA3	16	0.17133	0.35117	0.999599	443	1	0.0020565	0.25533	0.46453	0.980535	633	3	0.0020565
UNCX	16	0.1012	0.24189	0.990269	330	4	-0.044493	0.25571	0.4649	0.980535	634	3	-0.044493
ZNF33A	16	0.55301	0.69185	0.999599	888	2	0.026445	0.25686	0.46601	0.980535	635	3	0.026445
ZNF423	16	0.59779	0.72612	0.999599	927	1	0.025407	0.25992	0.46898	0.980535	636	2	0.025407
GATA2	16	0.26509	0.45547	0.999599	573	3	-0.018558	0.2602	0.46925	0.980535	637	2	-0.018558
MNX1	16	0.97044	0.97044	0.999599	1293	0	0.0084469	0.26076	0.4698	0.980535	638	2	0.0084469
PGR	16	0.93178	0.9318	0.999599	1240	0	0.0082814	0.26188	0.47088	0.980535	639	3	0.0082814
GMEB1	16	0.75078	0.80465	0.999599	1040	1	0.038599	0.26228	0.47126	0.980535	640	3	0.038599
ERG	16	0.080674	0.20568	0.982102	277	4	0.017797	0.26245	0.47143	0.980535	641	2	0.017797
ZNF674	16	0.015682	0.059343	0.729948	109	3	0.036513	0.26259	0.47157	0.980535	642	3	0.036513
DEAF1	16	0.58417	0.71551	0.999599	917	2	0.0037	0.26466	0.47357	0.980535	643	2	0.0037
SPP1	16	0.032521	0.10452	0.871625	162	4	-0.019454	0.26469	0.47361	0.980535	644	3	-0.019454
HES7	16	0.3221	0.51861	0.999599	658	3	0.00070017	0.26529	0.47418	0.980535	645	3	0.00070017
ZNF749	16	0.18329	0.36452	0.999599	460	3	0.030456	0.26717	0.476	0.980535	646	3	0.030456
LHX8	16	0.54736	0.68765	0.999599	880	2	-0.014832	0.26964	0.47839	0.980535	647	1	-0.014832
SOX7	16	0.90712	0.90713	0.999599	1197	0	0.03719	0.26968	0.47842	0.980535	648	3	0.03719
CREBZF	16	0.77912	0.81758	0.999599	1057	1	-0.023862	0.27019	0.47892	0.980535	649	3	-0.023862
ZBTB7B	16	0.89908	0.89908	0.999599	1186	0	0.016088	0.2726	0.48125	0.980535	650	3	0.016088
TEAD4	16	0.80901	0.83302	0.999599	1082	1	0.019561	0.27365	0.48226	0.980535	651	3	0.019561
RHOXF1	16	0.97468	0.97467	0.999599	1304	0	-0.0067761	0.27458	0.48316	0.980535	652	2	-0.0067761
LTB	16	0.022659	0.078412	0.780966	135	5	0.015824	0.2751	0.48366	0.980535	653	2	0.015824
ZNF777	16	0.091048	0.22407	0.982102	305	4	-0.02002	0.27623	0.48475	0.980535	654	3	-0.02002
ZBTB33	16	0.90752	0.90753	0.999599	1200	0	0.029808	0.27735	0.48584	0.980535	655	3	0.029808
ZNF214	16	0.27426	0.46563	0.999599	588	2	0.0096081	0.27743	0.48591	0.980535	656	3	0.0096081
SOX3	16	0.1946	0.37712	0.999599	474	2	0.015293	0.2789	0.48733	0.980535	657	3	0.015293
ZNF789	16	0.19188	0.3741	0.999599	471	3	0.024645	0.27932	0.48774	0.980535	658	2	0.024645
SOX13	16	0.97672	0.97672	0.999599	1309	0	-0.0060124	0.28186	0.4902	0.980535	659	2	-0.0060124
ZNF417	16	0.42694	0.60374	0.999599	760	2	-0.013554	0.28275	0.49106	0.980535	660	1	-0.013554
NEUROG1	16	0.89186	0.89205	0.999599	1174	1	0.02104	0.28384	0.49211	0.980535	661	2	0.02104
PRRX1	16	0.14813	0.3217	0.999599	405	4	-0.046801	0.28552	0.49375	0.980535	662	2	-0.046801
OLIG3	16	0.57083	0.70528	0.999599	905	2	-0.0095068	0.28608	0.49429	0.980535	663	2	-0.0095068
ZBTB37	16	0.11296	0.26225	0.999599	350	4	-0.024464	0.28654	0.49474	0.980535	664	3	-0.024464
ZNF324B	16	0.80585	0.83128	0.999599	1078	1	0.010483	0.28708	0.49525	0.980535	665	3	0.010483
MAFB	16	0.00016457	0.0010785	0.182139	8	6	-0.058835	0.28777	0.49593	0.980535	666	2	-0.058835
BTNL9	16	0.8115	0.8344	0.999599	1087	1	0.020469	0.28817	0.49631	0.980535	667	3	0.020469
ZNF705D	16	0.623	0.74621	0.999599	962	2	0.013381	0.28977	0.49785	0.980535	668	2	0.013381
PPARG	16	0.61929	0.74322	0.999599	954	2	0.0053607	0.2903	0.49838	0.980535	669	1	0.0053607
ZNF394	16	0.62426	0.74723	0.999599	966	2	-0.016589	0.29049	0.49855	0.980535	670	3	-0.016589
ZNF17	16	0.51963	0.66741	0.999599	852	2	-0.007713	0.29091	0.49896	0.980535	671	3	-0.007713
RXRG	16	0.205	0.38871	0.999599	488	3	-0.0070118	0.29115	0.4992	0.980535	672	2	-0.0070118
DBX2	16	0.86418	0.86864	0.999599	1127	1	0.0010559	0.292	0.50002	0.980535	673	3	0.0010559
ZNF280A	16	0.37906	0.57289	0.999599	723	2	0.0046606	0.29228	0.50029	0.980535	674	2	0.0046606
ZNF529	16	0.0055633	0.024607	0.522791	61	5	-0.038714	0.29312	0.50111	0.980535	675	3	-0.038714
KLF7	16	0.54749	0.68775	0.999599	881	1	-0.021825	0.29345	0.50143	0.980535	676	3	-0.021825
ISX	16	0.87391	0.87631	0.999599	1144	1	0.0076954	0.2943	0.50225	0.980535	677	3	0.0076954
TBPL2	16	0.085001	0.21338	0.982102	286	4	0.019173	0.29509	0.50302	0.980535	678	2	0.019173
ZKSCAN2	16	0.0034996	0.016783	0.522791	42	4	-0.057365	0.29565	0.50356	0.980535	679	1	-0.057365
IL4	16	0.033142	0.10613	0.879639	163	2	0.0030522	0.29578	0.50369	0.980535	680	3	0.0030522
HHEX	16	0.75537	0.80664	0.999599	1042	1	0.023485	0.296	0.50389	0.980535	681	3	0.023485
TBX19	16	0.59637	0.725	0.999599	922	2	0.0031772	0.29663	0.50451	0.980535	682	3	0.0031772
ZNF513	16	0.35051	0.55003	0.999599	695	3	0.0072758	0.29684	0.50472	0.980535	683	3	0.0072758
TBR1	16	0.25742	0.44695	0.999599	561	1	-0.0055812	0.29778	0.50562	0.980535	684	1	-0.0055812
PTPRC	16	0.037434	0.11721	0.910097	174	2	0.032069	0.2979	0.50574	0.980535	685	3	0.032069
VSX2	16	0.92174	0.92175	0.999599	1223	0	0.01191	0.29831	0.50613	0.980535	686	2	0.01191
DUX4	16	0.099718	0.23929	0.987761	326	1	-0.032085	0.29833	0.50615	0.980535	687	2	-0.032085
ZBTB7C	16	0.056182	0.16127	0.974765	222	2	0.017702	0.29988	0.50766	0.980535	688	2	0.017702
ALX4	16	0.48163	0.64061	0.999599	801	2	-0.01035	0.30043	0.50819	0.980535	689	2	-0.01035
ZNF274	16	0.92867	0.92869	0.999599	1232	0	0.00039802	0.30096	0.5087	0.980535	690	2	0.00039802
CDX4	16	0.24811	0.43663	0.999599	551	3	-0.016313	0.30149	0.50921	0.980535	691	1	-0.016313
ZNF267	16	0.90987	0.90988	0.999599	1205	0	0.016705	0.30201	0.50972	0.980535	692	3	0.016705
NKX2-2	16	0.73696	0.79884	0.999599	1029	1	0.0030201	0.30254	0.51024	0.980535	693	2	0.0030201
ZNF32	16	0.64319	0.76275	0.999599	981	2	0.03736	0.30279	0.51048	0.980535	694	3	0.03736
FOXD1	16	0.87247	0.87514	0.999599	1141	1	-0.0013216	0.30307	0.51074	0.980535	695	1	-0.0013216
NRL	16	0.026023	0.087417	0.820145	144	4	0.010311	0.30551	0.51311	0.980535	696	2	0.010311
ARID5B	16	0.38566	0.57707	0.999599	730	1	0.014004	0.30641	0.51398	0.980535	697	3	0.014004
ZNF69	16	0.064446	0.17643	0.982102	241	4	-0.0042705	0.30861	0.51612	0.980535	698	3	-0.0042705
SOX17	16	0.0027453	0.013813	0.509705	36	3	0.021439	0.30896	0.51646	0.980535	699	3	0.021439
ASCL3	16	0.75929	0.80838	0.999599	1044	1	-0.017936	0.31001	0.51748	0.980535	700	2	-0.017936
CCL7	16	0.91095	0.91096	0.999599	1208	0	-0.020014	0.31003	0.5175	0.980535	701	3	-0.020014
MAZ	16	0.36083	0.56141	0.999599	709	3	-0.03925	0.31029	0.51776	0.980535	702	3	-0.03925
ZNF398	16	0.18098	0.36193	0.999599	456	2	0.023984	0.31131	0.51873	0.980535	703	3	0.023984
HEYL	16	0.51776	0.66608	0.999599	848	1	0.0014551	0.31146	0.51889	0.980535	704	3	0.0014551
PAX4	16	0.96068	0.96069	0.999599	1279	0	0.0012901	0.31173	0.51915	0.980535	705	3	0.0012901
IER3	16	0.7784	0.81723	0.999599	1056	1	-0.0030983	0.3125	0.51989	0.980535	706	1	-0.0030983
ZNF177	16	0.51907	0.66701	0.999599	850	2	0.02412	0.31365	0.521	0.980535	707	3	0.02412
DMRTA1	16	0.30066	0.49489	0.999599	628	3	0.033417	0.31493	0.52225	0.980535	708	3	0.033417
ZNF852	16	0.43306	0.60777	0.999599	762	1	0.0036426	0.31507	0.52238	0.980535	709	3	0.0036426
PAX5	16	0.97412	0.97412	0.999599	1301	0	0.041181	0.31666	0.52391	0.980535	710	1	0.041181
ZNF333	16	0.083802	0.21125	0.982102	282	3	-0.0070477	0.31821	0.52543	0.980535	711	1	-0.0070477
MYC	16	0.078019	0.20094	0.982102	269	3	-0.029362	0.31845	0.52566	0.980535	712	2	-0.029362
ESRRG	16	0.18182	0.36287	0.999599	457	2	0.01619	0.31856	0.52577	0.980535	713	3	0.01619
ZNF611	16	0.91961	0.91962	0.999599	1217	0	-0.016042	0.31873	0.52592	0.980535	714	2	-0.016042
TFDP3	16	0.0010441	0.005731	0.348221	22	7	-0.09174	0.31873	0.52592	0.980535	715	2	-0.09174
LIN54	16	0.76922	0.81289	0.999599	1051	1	0.01158	0.31985	0.52701	0.980535	716	3	0.01158
SMAD9	16	0.57765	0.71049	0.999599	909	2	-0.043283	0.32126	0.52838	0.980535	717	2	-0.043283
ZNF148	16	0.82043	0.83951	0.999599	1095	1	0.02946	0.3221	0.5292	0.980535	718	3	0.02946
ZIK1	16	0.5091	0.6599	0.999599	839	1	0.023008	0.3222	0.52929	0.980535	719	3	0.023008
TAL2	16	0.021254	0.07462	0.780966	129	3	0.0018186	0.32233	0.52943	0.980535	720	1	0.0018186
MSGN1	16	0.02818	0.093134	0.832782	149	3	0.0012742	0.32238	0.52947	0.980535	721	2	0.0012742
NFYA	16	0.49241	0.64812	0.999599	821	2	-0.010905	0.32284	0.52992	0.980535	722	3	-0.010905
STAT3	16	0.6377	0.75821	0.999599	978	2	0.0066495	0.32336	0.53042	0.980535	723	1	0.0066495
TRPS1	16	0.00056636	0.0033742	0.287704	14	4	-0.035846	0.32434	0.53138	0.980535	724	2	-0.035846
T	16	0.015791	0.059649	0.729948	110	4	0.015305	0.32462	0.53165	0.980535	725	2	0.015305
ZNF266	16	0.7881	0.822	0.999599	1065	1	0.019488	0.32541	0.53241	0.980535	726	1	0.019488
ELF5	16	0.13137	0.29363	0.999599	379	1	0.0067045	0.32547	0.53246	0.980535	727	2	0.0067045
IL12A	16	0.21587	0.40079	0.999599	502	3	0.011232	0.32819	0.53511	0.980535	728	3	0.011232
