id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZNF263	16	0.35619	0.555	0.99963	703	2	0.0018172	0.54381	0.70407	0.979411	968	2	0.0018172
ZNF77	16	0.69448	0.7821	0.99963	1004	1	-0.023826	0.54428	0.70436	0.979411	969	2	-0.023826
LCORL	16	0.80681	0.83203	0.99963	1079	1	-0.02478	0.54467	0.70461	0.979411	970	1	-0.02478
ZNF787	16	0.29134	0.48321	0.99963	610	3	0.041075	0.54523	0.70488	0.979411	971	2	0.041075
ZNF341	16	0.093664	0.22864	0.986292	312	2	-0.0044219	0.54643	0.70551	0.979411	972	1	-0.0044219
HESX1	16	0.63513	0.7549	0.99963	975	1	0.017513	0.54819	0.70645	0.979411	973	2	0.017513
VDR	16	0.050205	0.15069	0.974584	207	1	0.017064	0.54854	0.70682	0.979411	974	2	0.017064
SIX2	16	0.92212	0.92255	0.99963	1225	0	0.044535	0.54855	0.70683	0.979411	975	1	0.044535
ZNF527	16	0.6334	0.7535	0.99963	974	2	0.01171	0.55066	0.70803	0.980071	976	2	0.01171
IRF7	16	0.50443	0.65553	0.99963	833	2	-0.0057571	0.5569	0.71189	0.984399	977	1	-0.0057571
TCF12	16	0.72264	0.79275	0.99963	1021	1	0.025167	0.55965	0.71353	0.98567	978	2	0.025167
CREB5	16	0.13379	0.29703	0.99963	383	3	0.0079021	0.56186	0.71482	0.986443	979	2	0.0079021
MSX1	16	0.27918	0.47043	0.99963	597	2	-0.026602	0.56463	0.71655	0.986636	980	2	-0.026602
IL17A	16	0.0033127	0.016325	0.529909	39	5	-0.074756	0.56477	0.71666	0.986636	981	1	-0.074756
BTNL10	16	0.0021487	0.011473	0.478398	32	4	-0.040558	0.56544	0.71715	0.986636	982	2	-0.040558
ZNF705B	16	0.51161	0.66061	0.99963	842	2	0.010485	0.56716	0.71821	0.987082	983	2	0.010485
HOXB5	16	0.091659	0.22495	0.981172	309	4	-0.040032	0.5705	0.72028	0.988927	984	1	-0.040032
NPAS1	16	0.8815	0.88386	0.99963	1159	1	0.025713	0.57493	0.72312	0.991813	985	2	0.025713
PAX6	16	0.87988	0.88242	0.99963	1155	1	0.017395	0.57833	0.72508	0.992631	986	2	0.017395
ELK1	16	0.22194	0.4076	0.99963	507	2	0.0081634	0.58036	0.72649	0.992631	987	2	0.0081634
ZNF765	16	0.0016507	0.0091351	0.431376	28	5	-0.016706	0.58695	0.7306	0.992631	988	1	-0.016706
ZNF396	16	0.89242	0.89335	0.99963	1177	1	0.034071	0.58888	0.73178	0.992631	989	1	0.034071
HOXC13	16	0.0087538	0.036749	0.60402	82	3	-0.02207	0.5893	0.73208	0.992631	990	2	-0.02207
DMAP1	16	0.18059	0.36144	0.99963	455	3	0.0003943	0.59241	0.73403	0.992631	991	2	0.0003943
ZNF597	16	0.8173	0.83803	0.99963	1093	1	-0.023489	0.59304	0.7345	0.992631	992	1	-0.023489
ZNF716	16	0.17752	0.35814	0.99963	454	2	-0.011316	0.59463	0.73555	0.992631	993	1	-0.011316
ZNF273	16	0.30937	0.50332	0.99963	641	1	-0.014385	0.59558	0.73614	0.992631	994	2	-0.014385
ZBTB20	16	0.0052897	0.02388	0.529909	56	6	-0.058422	0.59716	0.73721	0.992631	995	1	-0.058422
ZNF219	16	0.13898	0.3059	0.99963	393	4	-0.024641	0.59725	0.7373	0.992631	996	2	-0.024641
ZNF3	16	0.53502	0.67763	0.99963	865	2	-0.0059631	0.59779	0.73763	0.992631	997	2	-0.0059631
ZNF681	16	0.96075	0.96072	0.99963	1280	0	0.019724	0.59811	0.73786	0.992631	998	1	0.019724
ZNF778	16	0.034807	0.11122	0.894655	167	5	-0.0091513	0.59874	0.73834	0.992631	999	1	-0.0091513
FOXM1	16	0.92405	0.92457	0.99963	1227	0	-0.00063144	0.60062	0.73957	0.992631	1000	1	-0.00063144
NFE2L1	16	0.26411	0.45378	0.99963	570	3	0.03019	0.60156	0.74017	0.992631	1001	2	0.03019
AGER	16	0.1084	0.25415	0.99963	343	1	0.0066628	0.60423	0.74174	0.992631	1002	2	0.0066628
ZNF416	16	0.022216	0.077958	0.787602	133	5	-0.045182	0.60466	0.74204	0.992631	1003	2	-0.045182
ZNF211	16	0.86866	0.87364	0.99963	1132	1	-0.015919	0.60488	0.74221	0.992631	1004	2	-0.015919
CREB3	16	0.54712	0.68653	0.99963	879	2	0.010326	0.60683	0.74345	0.992631	1005	1	0.010326
PRDM14	16	0.41632	0.59584	0.99963	749	1	0.0094939	0.60745	0.74393	0.992631	1006	1	0.0094939
MYOG	16	0.15275	0.32988	0.99963	414	3	0.007547	0.60791	0.74427	0.992631	1007	2	0.007547
ZIC2	16	0.33708	0.53403	0.99963	675	2	-0.002763	0.60991	0.74558	0.992631	1008	1	-0.002763
BTN3A1	16	0.27229	0.46289	0.99963	585	3	0.0090361	0.61082	0.74627	0.992631	1009	1	0.0090361
TFE3	16	0.12875	0.28833	0.99963	373	3	-0.0028199	0.61113	0.74642	0.992631	1010	1	-0.0028199
ZEB2	16	0.055747	0.16189	0.981172	221	4	-0.013163	0.61391	0.74813	0.992631	1011	2	-0.013163
MYBL2	16	0.65352	0.76763	0.99963	989	1	0.017213	0.61412	0.74829	0.992631	1012	2	0.017213
PROP1	16	0.92601	0.9267	0.99963	1231	0	0.0066738	0.61447	0.74858	0.992631	1013	1	0.0066738
TEAD1	16	0.057522	0.16511	0.981172	225	2	-0.017418	0.61914	0.75178	0.992631	1014	1	-0.017418
NR2F6	16	0.27785	0.46879	0.99963	595	3	0.044726	0.61964	0.75211	0.992631	1015	2	0.044726
OSR1	16	0.83873	0.85135	0.99963	1105	1	0.0060276	0.62069	0.75282	0.992631	1016	2	0.0060276
BSX	16	0.14325	0.3133	0.99963	399	4	0.024258	0.62286	0.75405	0.992631	1017	2	0.024258
CENPB	16	0.046799	0.14249	0.967465	198	4	-0.030186	0.62434	0.75511	0.992631	1018	1	-0.030186
XBP1	16	0.71793	0.79072	0.99963	1018	1	-0.0010919	0.62494	0.75548	0.992631	1019	2	-0.0010919
ZBTB44	16	0.38272	0.57431	0.99963	726	2	-0.0094241	0.62552	0.75592	0.992631	1020	2	-0.0094241
CEBPA	16	0.0041775	0.019571	0.529909	47	4	-0.019812	0.62614	0.75631	0.992631	1021	2	-0.019812
HMX1	16	0.091487	0.22469	0.981172	307	2	-0.035665	0.6267	0.75674	0.992631	1022	1	-0.035665
TBX6	16	0.4619	0.62627	0.99963	786	1	0.028708	0.627	0.75692	0.992631	1023	1	0.028708
KLF17	16	0.2782	0.46922	0.99963	596	2	-0.015583	0.62905	0.75817	0.992631	1024	1	-0.015583
GZMB	16	0.04037	0.12587	0.929205	183	5	-0.047153	0.62992	0.75884	0.992631	1025	1	-0.047153
SREBF2	16	0.039574	0.12386	0.926891	179	1	-0.0010838	0.63072	0.75937	0.992631	1026	2	-0.0010838
YBX1	16	0.028323	0.094521	0.841291	151	5	-0.03936	0.63137	0.75992	0.992631	1027	1	-0.03936
SP8	16	0.68609	0.77898	0.99963	1003	1	0.0019459	0.63216	0.76035	0.992631	1028	2	0.0019459
IL10	16	0.031551	0.10261	0.8681	159	2	-0.013696	0.63224	0.76042	0.992631	1029	1	-0.013696
PPARA	16	0.97914	0.97894	0.99963	1312	0	0.027476	0.63278	0.76082	0.992631	1030	2	0.027476
ATF6B	16	0.023056	0.08015	0.790381	138	4	0.0012808	0.63299	0.76096	0.992631	1031	2	0.0012808
CD1A	16	0.0025867	0.01362	0.525743	35	5	0.0091384	0.63311	0.76105	0.992631	1032	1	0.0091384
GLIS3	16	0.34836	0.54627	0.99963	694	3	0.013001	0.6334	0.7613	0.992631	1033	2	0.013001
TCFL5	16	0.38355	0.57492	0.99963	727	2	-0.027786	0.63671	0.76357	0.992631	1034	2	-0.027786
GSX1	16	0.41138	0.59263	0.99963	746	2	-0.01815	0.63671	0.76357	0.992631	1035	2	-0.01815
HMGA2	16	0.090587	0.22315	0.981172	303	2	3.1164e-05	0.64096	0.76652	0.992631	1036	2	3.1164e-05
CCR5	16	0.065184	0.17877	0.981172	243	3	0.0071295	0.64254	0.7676	0.992631	1037	1	0.0071295
FOXH1	16	0.11217	0.26076	0.99963	349	3	0.009713	0.6438	0.76837	0.992631	1038	2	0.009713
FOXP3	16	0.99442	0.99446	0.99963	1337	0	0.02767	0.6446	0.76898	0.992631	1039	2	0.02767
TFAP2C	16	0.12067	0.27491	0.99963	364	3	0.0047897	0.6448	0.76912	0.992631	1040	2	0.0047897
EBF2	16	0.862	0.8681	0.99963	1124	1	0.0099749	0.64535	0.7694	0.992631	1041	1	0.0099749
ZNF586	16	0.42691	0.60289	0.99963	759	2	-0.0047665	0.64601	0.76983	0.992631	1042	2	-0.0047665
ZNF675	16	0.58058	0.71178	0.99963	911	2	0.014526	0.64661	0.77027	0.992631	1043	2	0.014526
ZNF440	16	0.60249	0.72855	0.99963	933	2	0.0062016	0.64758	0.77093	0.992631	1044	1	0.0062016
ZNF250	16	0.27313	0.4638	0.99963	586	2	0.012967	0.64786	0.77117	0.992631	1045	2	0.012967
ZNF552	16	0.50872	0.65853	0.99963	838	1	0.014244	0.64801	0.77131	0.992631	1046	2	0.014244
ZIM3	16	0.56882	0.70277	0.99963	902	1	-0.016181	0.65279	0.77455	0.992631	1047	2	-0.016181
ZNF549	16	0.88698	0.8884	0.99963	1166	1	0.014265	0.65299	0.77468	0.992631	1048	2	0.014265
IRX4	16	0.00548	0.024533	0.529909	58	5	-0.062306	0.65694	0.77755	0.992631	1049	2	-0.062306
EGR1	16	0.59769	0.72486	0.99963	926	2	0.011913	0.65714	0.7777	0.992631	1050	2	0.011913
ELF1	16	0.17071	0.35076	0.99963	440	2	-0.018998	0.65968	0.77963	0.992631	1051	2	-0.018998
LTA	16	0.17009	0.34991	0.99963	439	2	-0.011986	0.66178	0.78127	0.992631	1052	1	-0.011986
ESRRA	16	0.94369	0.9444	0.99963	1254	0	0.017921	0.66205	0.78151	0.992631	1053	1	0.017921
SOX4	16	0.14028	0.30822	0.99963	395	4	-0.0014736	0.66222	0.78163	0.992631	1054	2	-0.0014736
ZNF71	16	0.32648	0.52218	0.99963	666	3	-0.028525	0.66241	0.78176	0.992631	1055	2	-0.028525
ELP2	16	0.98731	0.98705	0.99963	1323	0	0.023463	0.66391	0.78303	0.992631	1056	1	0.023463
UBP1	16	0.92478	0.92542	0.99963	1229	0	-0.018439	0.66435	0.78341	0.992631	1057	2	-0.018439
LY6G5C	16	0.21	0.3939	0.99963	495	3	0.01857	0.66445	0.78347	0.992631	1058	1	0.01857
IL17F	16	0.87311	0.87711	0.99963	1142	1	-0.00015713	0.6657	0.7845	0.992631	1059	2	-0.00015713
HNF1B	16	0.19806	0.38075	0.99963	478	3	-0.02872	0.66667	0.78522	0.992631	1060	2	-0.02872
NKX6-2	16	0.83644	0.84975	0.99963	1104	1	0.028426	0.66705	0.78556	0.992631	1061	2	0.028426
ZNF257	16	0.15095	0.32685	0.99963	410	4	-0.017258	0.66894	0.78698	0.992631	1062	1	-0.017258
ZFX	16	0.097013	0.23467	0.986292	320	3	-0.016824	0.67107	0.78859	0.992631	1063	2	-0.016824
YY1	16	0.49165	0.64664	0.99963	818	2	0.021395	0.67184	0.7892	0.992631	1064	2	0.021395
ZNF276	16	0.22654	0.41277	0.99963	514	3	-0.049103	0.67298	0.79001	0.992631	1065	2	-0.049103
NSD1	16	0.13331	0.29621	0.99963	382	4	0.004221	0.67311	0.7901	0.992631	1066	1	0.004221
POU6F1	16	0.00061558	0.0041517	0.329936	17	2	-0.0015124	0.67534	0.79181	0.992631	1067	2	-0.0015124
DLX6	16	0.078711	0.20229	0.981172	272	4	-0.00049865	0.67534	0.79181	0.992631	1068	2	-0.00049865
SKIV2L	16	0.31237	0.50652	0.99963	644	3	0.015957	0.67619	0.79245	0.992631	1069	2	0.015957
ZNF548	16	0.0023722	0.012477	0.495778	34	7	-0.080199	0.67621	0.79246	0.992631	1070	1	-0.080199
EGR4	16	0.17111	0.3512	0.99963	441	3	-0.018647	0.6777	0.79364	0.992631	1071	2	-0.018647
NR1D2	16	0.091036	0.22389	0.981172	304	3	-0.053867	0.67775	0.79367	0.992631	1072	1	-0.053867
HIF3A	16	0.23836	0.4255	0.99963	535	2	-0.03934	0.67808	0.79399	0.992631	1073	2	-0.03934
GRHL1	16	0.0010228	0.0061597	0.378094	21	5	-0.064506	0.67826	0.79414	0.992631	1074	1	-0.064506
ZNF19	16	0.50865	0.6585	0.99963	837	2	-0.0080595	0.67864	0.79442	0.992631	1075	2	-0.0080595
ZNF468	16	0.93685	0.93751	0.99963	1245	0	-0.0050448	0.6792	0.79479	0.992631	1076	2	-0.0050448
HOXB1	16	0.97696	0.97676	0.99963	1310	0	0.0025627	0.67979	0.79521	0.992631	1077	1	0.0025627
ZNF134	16	0.17381	0.35421	0.99963	446	2	-0.015208	0.6803	0.79559	0.992631	1078	2	-0.015208
IRX2	16	0.055694	0.16178	0.981172	220	3	-0.0042597	0.68032	0.79561	0.992631	1079	2	-0.0042597
LHX1	16	0.16302	0.34208	0.99963	427	3	-0.045031	0.68068	0.79586	0.992631	1080	2	-0.045031
ZNF136	16	0.82669	0.84366	0.99963	1099	1	-0.0012265	0.68144	0.79639	0.992631	1081	2	-0.0012265
PAX2	16	0.49039	0.64566	0.99963	816	2	-0.012253	0.68207	0.79682	0.992631	1082	1	-0.012253
ZNF653	16	0.15062	0.32621	0.99963	409	1	-0.0059315	0.68219	0.79688	0.992631	1083	2	-0.0059315
HOXB7	16	0.28986	0.48182	0.99963	608	3	-0.016078	0.68283	0.79737	0.992631	1084	2	-0.016078
ZNF302	16	0.5379	0.67962	0.99963	867	1	0.0097498	0.68515	0.79929	0.992631	1085	2	0.0097498
ETV2	16	0.2322	0.41897	0.99963	524	3	-0.016216	0.68559	0.79962	0.992631	1086	1	-0.016216
TBX5	16	0.25795	0.4469	0.99963	562	2	-0.015555	0.68609	0.80001	0.992631	1087	1	-0.015555
POU3F2	16	0.70122	0.78443	0.99963	1010	1	0.037005	0.68801	0.80132	0.992631	1088	2	0.037005
E2F8	16	0.26425	0.45393	0.99963	571	3	0.013532	0.68865	0.80181	0.992631	1089	2	0.013532
ZNF671	16	0.18704	0.36863	0.99963	465	2	0.0033854	0.68956	0.8025	0.992631	1090	2	0.0033854
NPAS2	16	0.021911	0.07713	0.787602	131	2	-0.0013779	0.68993	0.8028	0.992631	1091	2	-0.0013779
PITX2	16	0.48608	0.64256	0.99963	808	2	-0.055304	0.69121	0.80379	0.992631	1092	2	-0.055304
HNF4A	16	0.19111	0.37305	0.99963	469	3	-0.032166	0.69266	0.80495	0.992631	1093	2	-0.032166
POU6F2	16	0.64563	0.76345	0.99963	984	1	-0.0048154	0.69277	0.805	0.992631	1094	1	-0.0048154
ELK3	16	0.40003	0.58525	0.99963	735	1	-0.012703	0.69375	0.80576	0.992631	1095	2	-0.012703
NKX2-4	16	0.88954	0.89076	0.99963	1170	1	0.039219	0.69399	0.806	0.992631	1096	1	0.039219
ESX1	16	0.038419	0.12079	0.926891	176	3	-0.028333	0.69402	0.80601	0.992631	1097	2	-0.028333
JUNB	16	0.013468	0.053144	0.714993	100	6	-0.081495	0.69545	0.807	0.992944	1098	1	-0.081495
NR1H2	16	0.051615	0.15415	0.981172	210	2	0.019032	0.69717	0.80813	0.993437	1099	2	0.019032
MLXIPL	16	0.5345	0.67726	0.99963	864	2	0.0098514	0.69811	0.80893	0.993515	1100	1	0.0098514
ZNF232	16	0.027784	0.092938	0.841291	146	4	-0.01021	0.70027	0.81046	0.993562	1101	1	-0.01021
SPZ1	16	0.59041	0.71913	0.99963	921	2	-0.01706	0.70075	0.81086	0.993562	1102	2	-0.01706
GZF1	16	0.60542	0.73082	0.99963	938	2	0.015639	0.70146	0.81129	0.993562	1103	2	0.015639
ELF2	16	0.82518	0.84268	0.99963	1098	1	-0.017767	0.70394	0.81295	0.993562	1104	2	-0.017767
ZNF454	16	0.25471	0.44338	0.99963	558	3	0.04886	0.70482	0.81363	0.993562	1105	2	0.04886
NAIF1	16	0.00092134	0.005742	0.378094	20	5	-0.0099118	0.70572	0.81431	0.993562	1106	1	-0.0099118
RELA	16	0.79988	0.82815	0.99963	1072	1	-0.022206	0.70588	0.81437	0.993562	1107	2	-0.022206
PHOX2A	16	0.25616	0.44504	0.99963	560	3	-0.0080654	0.70642	0.81485	0.993562	1108	2	-0.0080654
RARA	16	0.19885	0.38158	0.99963	479	2	0.00013493	0.70763	0.81571	0.99371	1109	2	0.00013493
NR2C1	16	0.33334	0.53	0.99963	670	3	0.0072316	0.71059	0.8181	0.995723	1110	2	0.0072316
KLF12	16	0.0091917	0.03823	0.608794	84	6	-0.026738	0.7137	0.82074	0.995937	1111	2	-0.026738
ZNF626	16	0.033871	0.10869	0.894655	164	4	-0.033637	0.71491	0.82182	0.995937	1112	2	-0.033637
MAFG	16	0.13937	0.30665	0.99963	394	3	0.033416	0.71542	0.8222	0.995937	1113	2	0.033416
GSC2	16	0.94755	0.94801	0.99963	1262	0	-0.01899	0.71589	0.82253	0.995937	1114	1	-0.01899
ZNF436	16	0.35564	0.55433	0.99963	702	2	0.0060639	0.71867	0.82466	0.995937	1115	2	0.0060639
ZNF431	16	0.96585	0.96585	0.99963	1287	0	0.010066	0.71996	0.82563	0.995937	1116	1	0.010066
DBP	16	0.61538	0.73887	0.99963	948	1	-0.02669	0.72242	0.82688	0.995937	1117	1	-0.02669
ZNF543	16	0.92006	0.92029	0.99963	1220	0	0.022544	0.72397	0.82731	0.995937	1118	1	0.022544
ZNF117	16	0.71884	0.79119	0.99963	1019	1	0.0043303	0.7314	0.82923	0.995937	1119	1	0.0043303
ZSCAN10	16	0.1003	0.23993	0.986292	327	3	-0.0086559	0.73653	0.83089	0.995937	1120	1	-0.0086559
SIX3	16	0.18474	0.36594	0.99963	462	3	-0.021943	0.7378	0.83125	0.995937	1121	1	-0.021943
SOX5	16	0.29218	0.4841	0.99963	611	3	-0.02918	0.73865	0.83152	0.995937	1122	1	-0.02918
DLX2	16	0.53905	0.68053	0.99963	868	2	0.0033226	0.74157	0.83247	0.995937	1123	1	0.0033226
PAX9	16	0.36369	0.56182	0.99963	711	2	-0.0065568	0.74261	0.83276	0.995937	1124	1	-0.0065568
KLF3	16	0.46356	0.62742	0.99963	788	2	-0.021055	0.74344	0.83296	0.995937	1125	1	-0.021055
ATF2	16	0.088227	0.21932	0.981172	295	4	-0.0047019	0.74488	0.83345	0.995937	1126	1	-0.0047019
ZNF571	16	0.0092094	0.038303	0.608794	85	3	-0.038681	0.7455	0.83361	0.995937	1127	1	-0.038681
NEUROD1	16	0.1468	0.31967	0.99963	402	2	-0.018523	0.74714	0.83414	0.995937	1128	1	-0.018523
HAND2	16	0.6373	0.75672	0.99963	976	2	0.0065406	0.74765	0.83428	0.995937	1129	1	0.0065406
MAX	16	0.014795	0.056903	0.725248	106	3	-0.024574	0.75118	0.83545	0.995937	1130	1	-0.024574
ZNF821	16	0.015909	0.060157	0.732183	112	4	-0.064101	0.75158	0.83557	0.995937	1131	1	-0.064101
IFNGR2	16	0.1892	0.37098	0.99963	467	3	-0.050879	0.75219	0.83578	0.995937	1132	1	-0.050879
BHLHE23	16	0.3231	0.5183	0.99963	660	1	-0.0050055	0.75616	0.83687	0.995937	1133	1	-0.0050055
ZNF879	16	0.00038139	0.0028618	0.322195	12	7	-0.11629	0.75929	0.83786	0.995937	1134	1	-0.11629
NFE2L2	16	0.032215	0.10421	0.874454	161	4	-0.037953	0.76065	0.83837	0.995937	1135	1	-0.037953
NR1H4	16	0.38425	0.57535	0.99963	728	1	-0.0093547	0.76123	0.83861	0.995937	1136	1	-0.0093547
ZNF449	16	0.62019	0.74283	0.99963	957	1	0.0017481	0.762	0.83882	0.995937	1137	1	0.0017481
ZNF740	16	0.98492	0.98496	0.99963	1318	0	0.011429	0.76507	0.83973	0.995937	1138	1	0.011429
BTNL3	16	0.1148	0.26541	0.99963	352	4	-0.035526	0.76677	0.84021	0.995937	1139	1	-0.035526
ALX1	16	0.43649	0.60924	0.99963	765	2	-0.023659	0.76809	0.84062	0.995937	1140	1	-0.023659
LHX5	16	0.86072	0.86709	0.99963	1121	1	-0.0039378	0.77367	0.84264	0.995937	1141	1	-0.0039378
ZNF567	16	0.10707	0.25189	0.997467	340	4	-0.023804	0.77422	0.84283	0.995937	1142	1	-0.023804
ZNF45	16	0.059262	0.16829	0.981172	230	3	0.0049068	0.7755	0.84327	0.995937	1143	1	0.0049068
PAX8	16	0.38846	0.57793	0.99963	731	2	0.00031241	0.77568	0.84334	0.995937	1144	1	0.00031241
TUBB	16	0.29671	0.4889	0.99963	621	1	-5.5781e-05	0.78055	0.84493	0.996943	1145	1	-5.5781e-05
POU4F2	16	0.00022575	0.0018578	0.266832	9	6	0.0073441	0.78268	0.84572	0.997006	1146	1	0.0073441
SPDEF	16	0.0055185	0.024694	0.529909	59	4	-0.019532	0.78532	0.84679	0.997175	1147	1	-0.019532
IKZF1	16	0.010106	0.041418	0.632273	88	3	-0.016119	0.78689	0.84734	0.997175	1148	1	-0.016119
ZBTB3	16	0.63196	0.75222	0.99963	972	2	-0.0076201	0.79119	0.84881	0.998031	1149	1	-0.0076201
SKOR1	16	0.0014365	0.0080065	0.400623	27	7	-0.13288	0.79457	0.85012	0.998704	1150	1	-0.13288
SP7	16	0.2543	0.44293	0.99963	557	2	0.026383	0.80135	0.85283	0.998998	1151	1	0.026383
ASCL4	16	0.12981	0.29023	0.99963	376	3	-0.065049	0.80377	0.85378	0.998998	1152	1	-0.065049
GRHL2	16	0.94394	0.94458	0.99963	1255	0	-0.0086995	0.80681	0.85507	0.998998	1153	1	-0.0086995
ZNF558	16	0.26926	0.45963	0.99963	578	3	-0.0012702	0.80791	0.85554	0.998998	1154	1	-0.0012702
ZNF628	16	0.13835	0.30489	0.99963	391	2	-0.044328	0.80838	0.85571	0.998998	1155	1	-0.044328
NHLH1	16	0.30579	0.49931	0.99963	638	2	0.020024	0.80885	0.85584	0.998998	1156	1	0.020024
TCF7L1	16	0.58204	0.71273	0.99963	913	2	-0.029415	0.81042	0.85645	0.998998	1157	1	-0.029415
FOXN4	16	0.41048	0.59208	0.99963	744	1	0.026314	0.81458	0.8583	0.998998	1158	1	0.026314
HSF4	16	0.0043184	0.020091	0.529909	48	3	-0.024605	0.81805	0.85972	0.998998	1159	1	-0.024605
MED14	16	0.03529	0.11246	0.899027	169	3	-0.021669	0.81925	0.86031	0.998998	1160	1	-0.021669
NR0B1	16	0.1409	0.30932	0.99963	396	4	-0.0070559	0.82191	0.86137	0.998998	1161	1	-0.0070559
ZNF410	16	0.004062	0.019087	0.529909	46	4	-0.024596	0.82482	0.86272	0.998998	1162	1	-0.024596
FOXD4L6	16	0.48541	0.6421	0.99963	806	2	-0.026577	0.82612	0.86327	0.998998	1163	1	-0.026577
IRF4	16	0.096968	0.23453	0.986292	319	4	-0.03781	0.82712	0.86369	0.998998	1164	1	-0.03781
ZNF432	16	0.061424	0.17196	0.981172	234	2	-0.01279	0.82755	0.86391	0.998998	1165	1	-0.01279
NR5A1	16	0.61646	0.73969	0.99963	949	2	-0.00909	0.82868	0.8643	0.998998	1166	1	-0.00909
RAD21	16	0.35953	0.55864	0.99963	707	2	-0.018326	0.82953	0.86461	0.998998	1167	1	-0.018326
PLAGL1	16	0.34509	0.54278	0.99963	688	1	0.013611	0.82967	0.86469	0.998998	1168	1	0.013611
ZNF84	16	0.82882	0.84489	0.99963	1100	1	-0.019542	0.83163	0.86562	0.998998	1169	1	-0.019542
ONECUT1	16	0.0013047	0.0074056	0.400198	25	7	-0.037054	0.83316	0.86624	0.998998	1170	1	-0.037054
ZNF730	16	0.61263	0.73653	0.99963	944	2	-0.025948	0.83711	0.86817	0.998998	1171	1	-0.025948
IRF8	16	1.7299e-08	3.6643e-06	0.00165	3	11	-0.21128	0.83886	0.86905	0.998998	1172	1	-0.21128
PATZ1	16	0.15849	0.33719	0.99963	424	3	-0.027876	0.8423	0.87086	0.998998	1173	1	-0.027876
FOXK2	16	0.013138	0.051905	0.708321	99	6	-0.058588	0.84295	0.87115	0.998998	1174	1	-0.058588
HOXC11	16	0.33141	0.52786	0.99963	669	3	-0.038066	0.8474	0.87308	0.998998	1175	1	-0.038066
ZNF439	16	0.89743	0.898	0.99963	1184	1	-0.0097547	0.84835	0.87354	0.998998	1176	1	-0.0097547
BCL6	16	0.79289	0.82423	0.99963	1067	1	0.0181	0.84923	0.87395	0.998998	1177	1	0.0181
HES6	16	0.80885	0.83308	0.99963	1081	1	-0.022304	0.85048	0.87466	0.998998	1178	1	-0.022304
LHX4	16	0.70241	0.78481	0.99963	1011	1	0.014993	0.85135	0.87524	0.998998	1179	1	0.014993
AKT1	16	0.20185	0.38496	0.99963	485	3	-0.044298	0.85448	0.87712	0.998998	1180	1	-0.044298
LBX2	16	0.041383	0.12869	0.938839	184	5	-0.028686	0.85448	0.87712	0.998998	1181	1	-0.028686
ZIC3	16	0.27201	0.46254	0.99963	584	2	0.016218	0.85659	0.87825	0.998998	1182	1	0.016218
IL6	16	0.49719	0.65085	0.99963	825	1	-0.024913	0.85695	0.87839	0.998998	1183	1	-0.024913
ZNF141	16	0.07765	0.20026	0.981172	268	2	-0.027575	0.85707	0.8785	0.998998	1184	1	-0.027575
TCF7L2	16	0.036471	0.11577	0.914143	171	4	-0.018502	0.86037	0.88021	0.998998	1185	1	-0.018502
EMX1	16	0.22777	0.41406	0.99963	517	2	0.05231	0.86338	0.88192	0.998998	1186	1	0.05231
XPA	16	0.56511	0.69993	0.99963	900	1	0.0055634	0.86463	0.88275	0.998998	1187	1	0.0055634
HOXB6	16	0.022496	0.078633	0.787602	134	5	-0.025568	0.86621	0.88377	0.998998	1188	1	-0.025568
GFI1	16	0.89113	0.89212	0.99963	1173	1	-0.022539	0.87063	0.88634	0.998998	1189	1	-0.022539
SOX6	16	0.48887	0.64472	0.99963	812	2	-0.022813	0.87236	0.88711	0.998998	1190	1	-0.022813
SP2	16	0.063227	0.17537	0.981172	238	3	0.029616	0.87597	0.88918	0.998998	1191	1	0.029616
FOXN3	16	0.084637	0.21291	0.981172	284	4	0.0031556	0.87618	0.88927	0.998998	1192	1	0.0031556
ZNF519	16	0.61284	0.73673	0.99963	946	2	-0.011165	0.87917	0.89104	0.998998	1193	1	-0.011165
ZNF382	16	0.076773	0.19879	0.981172	266	4	0.0078772	0.87927	0.8911	0.998998	1194	1	0.0078772
FEZF2	16	0.24444	0.43216	0.99963	546	2	-0.041135	0.87937	0.89117	0.998998	1195	1	-0.041135
ZBTB34	16	0.17595	0.35639	0.99963	450	3	0.0060457	0.88059	0.89182	0.998998	1196	1	0.0060457
ETV3	16	0.30555	0.49902	0.99963	637	3	-0.033814	0.88129	0.89226	0.998998	1197	1	-0.033814
IL12RB2	16	0.020747	0.073693	0.787602	126	2	-0.0086447	0.88319	0.89355	0.998998	1198	1	-0.0086447
VEZF1	16	0.067933	0.18375	0.981172	249	3	-0.027925	0.88329	0.89361	0.998998	1199	1	-0.027925
LBX1	16	0.60218	0.72833	0.99963	932	1	0.024643	0.88378	0.89389	0.998998	1200	1	0.024643
ZZZ3	16	0.4014	0.58603	0.99963	736	1	-0.030277	0.88563	0.89485	0.998998	1201	1	-0.030277
CREBL2	16	0.55896	0.69549	0.99963	893	1	0.0071318	0.88727	0.89587	0.998998	1202	1	0.0071318
ZNF780A	16	0.13155	0.29311	0.99963	380	3	-0.0013762	0.88784	0.89629	0.998998	1203	1	-0.0013762
KLF4	16	0.81625	0.83743	0.99963	1092	1	-0.048206	0.88898	0.89695	0.998998	1204	1	-0.048206
