sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
s_2505_r0	Non-Targeting Control	2351.4	2228.9	2351.4	2228.9	-0.077155	7503.4	22248	0.82131	0.20574	0.79426	0.41147	0.99989	False
s_745_r0	HAX1	2186.9	2303.9	2186.9	2303.9	0.075152	6843.4	20325	0.82061	0.79407	0.20593	0.41187	0.99989	True
s_1082_r0	LGALS9	2625.4	2494.4	2625.4	2494.4	-0.073785	8573.3	25523	0.81964	0.20621	0.79379	0.41242	0.99989	False
s_75_r0	APOM	985.45	1056.7	985.45	1056.7	0.10055	2534.9	7549.4	0.81948	0.79374	0.20626	0.41251	0.99989	True
s_2654_r0	Non-Targeting Control	734.88	675.53	734.88	675.53	-0.12132	1761.2	5250.3	0.81909	0.20637	0.79363	0.41273	0.99989	False
s_2293_r0	MYB	3798.8	3963.3	3798.8	3963.3	0.061143	13530	40475	0.81766	0.79323	0.20677	0.41355	0.99989	True
s_2812_r0	Non-Targeting Control	1822.2	1718.3	1822.2	1718.3	-0.084713	5405.5	16196	0.817	0.20696	0.79304	0.41393	0.99989	False
s_2924_r0	Non-Targeting Control	3487.4	3331.6	3487.4	3331.6	-0.065915	12136	36375	0.81687	0.207	0.793	0.414	0.99989	False
s_1790_r0	SKIV2L	2591.7	2462.3	2591.7	2462.3	-0.073865	8372.6	25116	0.81653	0.2071	0.7929	0.4142	0.99989	False
s_1146_r0	MAP2K6	3686.6	3847.6	3686.6	3847.6	0.06168	12972	38987	0.81577	0.79268	0.20732	0.41463	0.99989	True
s_1763_r0	SEPHS2	1294	1377.8	1294	1377.8	0.0905	3514.3	10584	0.81491	0.79244	0.20756	0.41512	0.99989	True
s_2036_r0	TNF	4878.6	4687	4878.6	4687	-0.057813	18370	55337	0.81482	0.20759	0.79241	0.41518	0.99989	False
s_256_r0	CBLL1	2388.8	2511.6	2388.8	2511.6	0.07225	7531.3	22689	0.81478	0.7924	0.2076	0.4152	0.99989	True
s_1248_r0	MS4A14	4208.3	4382.9	4208.3	4382.9	0.058652	15251	45998	0.81432	0.79227	0.20773	0.41546	0.99989	True
s_100_r0	ASCC1	2781.5	2916.2	2781.5	2916.2	0.068213	9074.9	27430	0.81344	0.79202	0.20798	0.41597	0.99989	True
s_2689_r0	Non-Targeting Control	2521.6	2394.9	2521.6	2394.9	-0.07436	8029.9	24272	0.81343	0.20798	0.79202	0.41597	0.99989	False
s_2778_r0	Non-Targeting Control	114.07	95.281	114.07	95.281	-0.25713	176.43	533.89	0.81298	0.20812	0.79188	0.41623	0.99989	False
s_1004_r0	JRK	2185.9	2301.7	2185.9	2301.7	0.074428	6703	20314	0.81237	0.79171	0.20829	0.41658	0.99989	True
s_2496_r0	Non-Targeting Control	5496.6	5290.8	5496.6	5290.8	-0.055066	21194	64243	0.81229	0.20831	0.79169	0.41662	0.99989	False
s_1100_r0	LRRC32	2365.5	2486.9	2365.5	2486.9	0.072222	7378.8	22413	0.81144	0.79144	0.20856	0.41711	0.99989	True
s_2387_r0	Non-Targeting Control	3954.9	3787.7	3954.9	3787.7	-0.062308	13980	42564	0.81049	0.20883	0.79117	0.41766	0.99989	False
s_1476_r0	PIK3CA	3230.3	3377.7	3230.3	3377.7	0.064334	10857	33058	0.81045	0.79116	0.20884	0.41768	0.99989	True
s_79_r0	AQP11	3315.4	3165.7	3315.4	3165.7	-0.066638	11205	34148	0.8101	0.20894	0.79106	0.41788	0.99989	False
s_2430_r0	Non-Targeting Control	1103.3	1178.7	1103.3	1178.7	0.095344	2845.8	8683.8	0.80958	0.79091	0.20909	0.41818	0.99989	True
s_476_r0	CYLD	4189.6	4362.6	4189.6	4362.6	0.058365	14966	45743	0.80892	0.79072	0.20928	0.41856	0.99989	True
s_938_r0	IRAK2	4585.1	4402.2	4585.1	4402.2	-0.058706	16721	51204	0.80815	0.2095	0.7905	0.41901	0.99989	False
s_546_r0	DRAP1	2350.5	2230	2350.5	2230	-0.075889	7259.8	22236	0.80806	0.20953	0.79047	0.41906	0.99989	False
s_1232_r0	MIDN	3678.1	3519	3678.1	3519	-0.063808	12669	38876	0.80731	0.20974	0.79026	0.41949	0.99989	False
s_586_r0	EHMT2	1042.5	969.94	1042.5	969.94	-0.10396	2631.5	8094.7	0.80633	0.21003	0.78997	0.42005	0.99989	False
s_1781_r0	SIGLEC5	1917.6	2023.4	1917.6	2023.4	0.077419	5593.7	17258	0.80514	0.78963	0.21037	0.42074	0.99989	True
s_2916_r0	Non-Targeting Control	2154.2	2040.5	2154.2	2040.5	-0.078156	6457.7	19947	0.80467	0.21051	0.78949	0.42101	0.99989	False
s_590_r0	EIF2AK2	3884.8	4048.9	3884.8	4048.9	0.059685	13469	41623	0.80449	0.78944	0.21056	0.42112	0.99989	True
s_942_r0	IRAK3	4171.8	4343.3	4171.8	4343.3	0.058109	14707	45501	0.80401	0.7893	0.2107	0.42139	0.99989	True
s_2332_r0	GSDMD	4733.7	4919.3	4733.7	4919.3	0.055461	17216	53288	0.80383	0.78925	0.21075	0.4215	0.99989	True
s_1783_r0	SIGLEC5	757.32	698.01	757.32	698.01	-0.11749	1758.7	5449.3	0.80342	0.21087	0.78913	0.42173	0.99989	False
s_775_r0	HLA-C	2173.8	2287.8	2173.8	2287.8	0.073723	6500.5	20174	0.80278	0.78895	0.21105	0.4221	0.99989	True
s_189_r0	BYSL	2751.6	2619.7	2751.6	2619.7	-0.070847	8699.9	27062	0.80185	0.21132	0.78868	0.42264	0.99989	False
s_1197_r0	MBL2	648.86	595.24	648.86	595.24	-0.12425	1437.9	4501.5	0.79928	0.21206	0.78794	0.42413	0.99989	False
s_15_r0	ACP5	4180.2	4350.8	4180.2	4350.8	0.057689	14549	45616	0.79869	0.78776	0.21224	0.42447	0.99989	True
s_232_r0	CARD9	3663.2	3506.1	3663.2	3506.1	-0.063205	12335	38678	0.79862	0.21225	0.78775	0.42451	0.99989	False
s_2002_r0	TMED7-TICAM2	3260.2	3114.3	3260.2	3114.3	-0.066043	10647	33440	0.79798	0.21244	0.78756	0.42488	0.99989	False
s_1107_r0	LST1	3979.2	3814.4	3979.2	3814.4	-0.06099	13572	42891	0.79554	0.21315	0.78685	0.4263	0.99989	False
s_866_r0	IKBKE	3201.3	3057.6	3201.3	3057.6	-0.066266	10334	32688	0.79515	0.21326	0.78674	0.42653	0.99989	False
s_887_r0	IL15RA	3523.9	3676.3	3523.9	3676.3	0.061091	11623	36850	0.79424	0.78647	0.21353	0.42705	0.99989	True
s_216_r0	C5	2563.7	2438.8	2563.7	2438.8	-0.072032	7800.9	24777	0.79352	0.21374	0.78626	0.42747	0.99989	False
s_1074_r0	LEF1	3538.8	3691.3	3538.8	3691.3	0.060849	11627	37046	0.79229	0.78591	0.21409	0.42819	0.99989	True
s_1884_r0	STK4	4266.2	4437.5	4266.2	4437.5	0.056776	14669	46792	0.79182	0.78577	0.21423	0.42847	0.99989	True
s_6_r0	AAGAB	4676.7	4495.3	4676.7	4495.3	-0.057047	16445	52487	0.7916	0.2143	0.7857	0.42859	0.99989	False
s_1547_r0	PRKCE	3896.9	3735.2	3896.9	3735.2	-0.061126	13074	41786	0.79105	0.21446	0.78554	0.42892	0.99989	False
s_1867_r0	STAT2	3793.1	3634.6	3793.1	3634.6	-0.061586	12570	40400	0.78884	0.2151	0.7849	0.4302	0.99989	False
s_497_r0	DDX18	3604.3	3757.7	3604.3	3757.7	0.060123	11769	37903	0.78805	0.78467	0.21533	0.43067	0.99989	True
s_2119_r0	TUBGCP2	2604.8	2730	2604.8	2730	0.067676	7831.2	25274	0.78721	0.78442	0.21558	0.43116	0.99989	True
s_1354_r0	NIPBL	1137.8	1063.1	1137.8	1063.1	-0.097975	2795.5	9022.8	0.78718	0.21559	0.78441	0.43118	0.99989	False
s_1323_r0	NFKB1	5711.7	5916	5711.7	5916	0.05069	20867	67404	0.78686	0.78432	0.21568	0.43136	0.99989	True
s_1535_r0	PRDM1	2304.7	2420.6	2304.7	2420.6	0.070743	6713.8	21698	0.78667	0.78426	0.21574	0.43148	0.99989	True
s_448_r0	CTR9	2676.8	2803.8	2676.8	2803.8	0.066864	8067.9	26148	0.78556	0.78394	0.21606	0.43213	0.99989	True
s_1470_r0	PIGT	3371.5	3517.9	3371.5	3517.9	0.061315	10719	34871	0.7841	0.78351	0.21649	0.43298	0.99989	True
s_965_r0	IRF5	3511.7	3361.6	3511.7	3361.6	-0.063015	11269	36691	0.78375	0.21659	0.78341	0.43319	0.99989	False
s_1635_r0	RCAN1	1706.3	1801.8	1706.3	1801.8	0.078494	4556.7	14925	0.78142	0.78272	0.21728	0.43455	0.99989	True
s_2436_r0	Non-Targeting Control	4486	4660.2	4486	4660.2	0.054964	15181	49824	0.78062	0.78249	0.21751	0.43503	0.99989	True
s_1253_r0	MSN	2946.1	3080	2946.1	3080	0.064134	8973.3	29468	0.78039	0.78242	0.21758	0.43516	0.99989	True
s_176_r0	BRD2	3904.4	4063.9	3904.4	4063.9	0.057743	12717	41886	0.77926	0.78209	0.21791	0.43583	0.99989	True
s_239_r0	CASP10	2256.1	2369.2	2256.1	2369.2	0.070545	6396.8	21129	0.77814	0.78176	0.21824	0.43649	0.99989	True
s_1473_r0	PIK3CA	717.12	661.61	717.12	661.61	-0.11605	1540.3	5093.8	0.77768	0.21838	0.78162	0.43676	0.99989	False
s_2903_r0	Non-Targeting Control	3240.6	3381.9	3240.6	3381.9	0.061577	9990.3	33189	0.7759	0.7811	0.2189	0.43781	0.99989	True
s_1381_r0	NPL	4413	4241.6	4413	4241.6	-0.057145	14693	48813	0.77589	0.21891	0.78109	0.43782	0.99989	False
s_1053_r0	KRT10	3430.4	3576.8	3430.4	3576.8	0.060275	10716	35633	0.77555	0.78099	0.21901	0.43801	0.99989	True
s_2419_r0	Non-Targeting Control	4315.8	4484.6	4315.8	4484.6	0.05535	14252	47472	0.77489	0.7808	0.2192	0.43841	0.99989	True
s_2141_r0	UBE2N	1452.9	1538.4	1452.9	1538.4	0.082418	3653.3	12222	0.7732	0.7803	0.2197	0.4394	0.99989	True
s_2329_r0	GSDMD	3388.3	3532.9	3388.3	3532.9	0.060265	10452	35088	0.77183	0.77989	0.22011	0.44021	0.99989	True
s_359_r0	CISH	4127.9	3964.3	4127.9	3964.3	-0.058305	13372	44903	0.77175	0.22013	0.77987	0.44026	0.99989	False
s_2814_r0	Non-Targeting Control	1480	1393.9	1480	1393.9	-0.086472	3712	12506	0.77049	0.2205	0.7795	0.44101	0.99989	False
s_1833_r0	SMAD7	83.212	68.517	83.212	68.517	-0.27666	107.97	364.02	0.77023	0.22058	0.77942	0.44117	0.99989	False
s_355_r0	CIITA	4035.3	3874.4	4035.3	3874.4	-0.058689	12945	43648	0.77016	0.2206	0.7794	0.4412	0.99989	False
s_1225_r0	MICB	603.99	554.56	603.99	554.56	-0.12297	1221.7	4120.2	0.77008	0.22063	0.77937	0.44125	0.99989	False
s_160_r0	BCL3	2414.1	2530.8	2414.1	2530.8	0.068113	6816	22988	0.77006	0.77937	0.22063	0.44126	0.99989	True
s_2405_r0	Non-Targeting Control	2770.3	2643.2	2770.3	2643.2	-0.067707	8071.5	27292	0.76909	0.22092	0.77908	0.44184	0.99989	False
s_190_r0	BYSL	2746	2872.3	2746	2872.3	0.06488	7983	26993	0.76907	0.77908	0.22092	0.44185	0.99989	True
s_633_r0	FASLG	3716.5	3869	3716.5	3869	0.058026	11638	39383	0.76879	0.77899	0.22101	0.44202	0.99989	True
s_450_r0	CTSB	2487.9	2369.2	2487.9	2369.2	-0.070536	7052.3	23868	0.76872	0.22103	0.77897	0.44206	0.99989	False
s_2240_r0	ZMIZ1	3354.6	3211.7	3354.6	3211.7	-0.062799	10215	34654	0.76782	0.2213	0.7787	0.4426	0.99989	False
s_124_r0	ATP2B4	3804.4	3959	3804.4	3959	0.057456	11952	40549	0.76779	0.77869	0.22131	0.44261	0.99989	True
s_2110_r0	TTLL7	3598.7	3449.4	3598.7	3449.4	-0.06111	11144	37830	0.76758	0.22137	0.77863	0.44274	0.99989	False
s_117_r0	ATG16L1	3944.6	3786.6	3944.6	3786.6	-0.05896	12482	42425	0.76708	0.22152	0.77848	0.44304	0.99989	False
s_1881_r0	STK4	4153.1	3990	4153.1	3990	-0.057781	13299	45246	0.7667	0.22163	0.77837	0.44326	0.99989	False
s_1926_r0	TBX1	3524.8	3377.7	3524.8	3377.7	-0.061507	10828	36862	0.76647	0.2217	0.7783	0.4434	0.99989	False
s_2485_r0	Non-Targeting Control	3556.6	3408.7	3556.6	3408.7	-0.06126	10937	37278	0.76603	0.22183	0.77817	0.44366	0.99989	False
s_199_r0	C1orf106	4987.1	4804.7	4987.1	4804.7	-0.053735	16629	56880	0.76467	0.22223	0.77777	0.44447	0.99989	False
s_1868_r0	STAT2	2223.3	2113.3	2223.3	2113.3	-0.073193	6053.8	20748	0.76391	0.22246	0.77754	0.44492	0.99989	False
s_2492_r0	Non-Targeting Control	4117.6	4279.1	4117.6	4279.1	0.05549	13041	44763	0.76331	0.77736	0.22264	0.44528	0.99989	True
s_2710_r0	Non-Targeting Control	2870.3	2741.7	2870.3	2741.7	-0.066108	8269.4	28526	0.76143	0.2232	0.7768	0.4464	0.99989	False
s_1743_r0	SAMD9	4603.8	4431.1	4603.8	4431.1	-0.055137	14906	51465	0.7611	0.2233	0.7767	0.44659	0.99989	False
s_2194_r0	XKR6	3325.7	3466.5	3325.7	3466.5	0.059824	9918.8	34280	0.76072	0.77659	0.22341	0.44683	0.99989	True
s_1439_r0	PAIP1	3870.7	4025.3	3870.7	4025.3	0.056487	11951	41435	0.7595	0.77622	0.22378	0.44755	0.99989	True
s_1749_r0	SBNO2	1481.9	1397.1	1481.9	1397.1	-0.084974	3597.3	12525	0.7579	0.22426	0.77574	0.44851	0.99989	False
s_796_r0	HLA-DQB1	3885.7	4040.3	3885.7	4040.3	0.056284	11955	41635	0.75781	0.77572	0.22428	0.44856	0.99989	True
s_2298_r0	GSX1	4828.1	5004.9	4828.1	5004.9	0.051866	15624	54621	0.75637	0.77529	0.22471	0.44943	0.99989	True
s_2735_r0	Non-Targeting Control	2919.9	3049	2919.9	3049	0.062395	8333.1	29142	0.75624	0.77525	0.22475	0.44951	0.99989	True
s_1412_r0	OAS3	3393	3251.3	3393	3251.3	-0.061507	10033	35149	0.75558	0.22495	0.77505	0.4499	0.99989	False
s_2236_r0	ZMAT5	4902.9	5080.9	4902.9	5080.9	0.051434	15839	55682	0.75427	0.77466	0.22534	0.45069	0.99989	True
s_739_r0	GYPE	1684.8	1776.1	1684.8	1776.1	0.076071	4165.5	14691	0.75304	0.77429	0.22571	0.45142	0.99989	True
s_2257_r0	TYRO3	3241.5	3378.7	3241.5	3378.7	0.059791	9412.8	33201	0.753	0.77428	0.22572	0.45145	0.99989	True
s_2202_r0	YEATS4	3981.1	3825.2	3981.1	3825.2	-0.057626	12156	42916	0.75265	0.22583	0.77417	0.45166	0.99989	False
s_1313_r0	NFATC2	3635.1	3782.3	3635.1	3782.3	0.05725	10833	38309	0.75203	0.77398	0.22602	0.45203	0.99989	True
s_303_r0	CD40	3139.6	3273.8	3139.6	3273.8	0.060367	9005	31903	0.75134	0.77378	0.22622	0.45245	0.99989	True
s_1155_r0	MAP3K1	5906.2	5707.2	5906.2	5707.2	-0.049425	19790	70289	0.7504	0.22651	0.77349	0.45302	0.99989	False
s_1541_r0	PRKAA1	2561.8	2444.1	2561.8	2444.1	-0.067818	6924.8	24755	0.74798	0.22724	0.77276	0.45447	0.99989	False
s_1369_r0	NOD1	3780.1	3930.1	3780.1	3930.1	0.056132	11252	40226	0.74795	0.77275	0.22725	0.45449	0.99989	True
s_1363_r0	NLRP3	670.37	721.56	670.37	721.56	0.10602	1310.5	4686.6	0.74785	0.77272	0.22728	0.45455	0.99989	True
s_2783_r0	Non-Targeting Control	4609.4	4779	4609.4	4779	0.052138	14393	51544	0.74731	0.77256	0.22744	0.45488	0.99989	True
s_246_r0	CASP8	2384.2	2271.8	2384.2	2271.8	-0.069643	6317.3	22634	0.74714	0.22749	0.77251	0.45498	0.99989	False
s_1340_r0	NFKBIE	3364.9	3225.6	3364.9	3225.6	-0.060977	9702.3	34787	0.74687	0.22757	0.77243	0.45514	0.99989	False
s_72_r0	APLP1	1007	1072.7	1007	1072.7	0.091176	2162	7754.1	0.74675	0.77239	0.22761	0.45521	0.99989	True
s_1894_r0	TAB3	5575.2	5766.1	5575.2	5766.1	0.048567	18224	65394	0.74656	0.77234	0.22766	0.45533	0.99989	True
s_1492_r0	PLEKHB2	3526.7	3669.9	3526.7	3669.9	0.057421	10259	36887	0.7458	0.77211	0.22789	0.45579	0.99989	True
s_2385_r0	Non-Targeting Control	5200.3	5382.8	5200.3	5382.8	0.049771	16666	59938	0.74572	0.77208	0.22792	0.45584	0.99989	True
s_877_r0	IL10	1324.8	1247.2	1324.8	1247.2	-0.087042	3013	10898	0.7436	0.22856	0.77144	0.45712	0.99989	False
s_43_r0	AICDA	4411.2	4247	4411.2	4247	-0.054715	13481	48787	0.74339	0.22862	0.77138	0.45724	0.99989	False
s_1041_r0	KLRC4-KLRK1	4176.5	4017.9	4176.5	4017.9	-0.055849	12581	45565	0.74312	0.2287	0.7713	0.45741	0.99989	False
s_1546_r0	PRKCE	1120.1	1050.2	1120.1	1050.2	-0.092818	2439.9	8848.4	0.74262	0.22886	0.77114	0.45771	0.99989	False
s_2000_r0	TMCO4	3485.5	3627.1	3485.5	3627.1	0.057415	10019	36350	0.74245	0.77109	0.22891	0.45782	0.99989	True
s_696_r0	GOSR2	602.12	554.56	602.12	554.56	-0.1185	1131	4104.4	0.74237	0.22893	0.77107	0.45787	0.99989	False
s_859_r0	IGSF11	1695.1	1604.8	1695.1	1604.8	-0.078931	4077.2	14803	0.74221	0.22898	0.77102	0.45796	0.99989	False
s_1725_r0	RXRA	3197.6	3331.6	3197.6	3331.6	0.059227	8983.9	32640	0.74194	0.77094	0.22906	0.45812	0.99989	True
s_2574_r0	Non-Targeting Control	3446.3	3305.9	3446.3	3305.9	-0.059966	9849	35840	0.74136	0.22924	0.77076	0.45847	0.99989	False
s_1838_r0	SMARCC2	531.06	487.11	531.06	487.11	-0.12438	965.76	3515.2	0.74127	0.22926	0.77074	0.45853	0.99989	False
s_420_r0	CSMD3	3568.8	3711.7	3568.8	3711.7	0.056633	10213	37437	0.73864	0.76994	0.23006	0.46013	0.99989	True
s_1861_r0	STAT1	2398.2	2286.7	2398.2	2286.7	-0.068618	6209.4	22800	0.73803	0.23025	0.76975	0.4605	0.99989	False
s_557_r0	E2F1	6664.4	6453.4	6664.4	6453.4	-0.046411	22263	81768	0.73794	0.23028	0.76972	0.46055	0.99989	False
s_495_r0	DDOST	2665.6	2784.6	2665.6	2784.6	0.062975	7077.7	26011	0.7377	0.76965	0.23035	0.4607	0.99989	True
s_749_r0	HDAC3	2509.4	2394.9	2509.4	2394.9	-0.067392	6563.5	24126	0.73763	0.23037	0.76963	0.46074	0.99989	False
s_1339_r0	NFKBIE	3037.7	3166.7	3037.7	3166.7	0.060007	8327.6	30616	0.73756	0.76961	0.23039	0.46078	0.99989	True
s_333_r0	CFB	3520.1	3378.7	3520.1	3378.7	-0.059136	9998.8	36801	0.73715	0.23051	0.76949	0.46103	0.99989	False
s_871_r0	IKBKG	2135.5	2031.9	2135.5	2031.9	-0.071649	5357.3	19732	0.7369	0.23059	0.76941	0.46118	0.99989	False
s_1175_r0	MAPK14	5354.5	5538.1	5354.5	5538.1	0.048612	16842	62171	0.73607	0.76916	0.23084	0.46169	0.99989	True
s_2782_r0	Non-Targeting Control	3850.2	3701	3850.2	3701	-0.057009	11132	41160	0.73547	0.23103	0.76897	0.46205	0.99989	False
s_103_r0	ASH2L	3246.2	3112.2	3246.2	3112.2	-0.060817	8983.5	33261	0.73497	0.23118	0.76882	0.46236	0.99989	False
s_1370_r0	NOD1	3359.3	3222.4	3359.3	3222.4	-0.060008	9371.2	34714	0.73478	0.23124	0.76876	0.46247	0.99989	False
s_1654_r0	RELB	801.26	745.12	801.26	745.12	-0.10467	1576.2	5843.1	0.73451	0.23132	0.76868	0.46264	0.99989	False
s_260_r0	CBX7	2978.8	3105.7	2978.8	3105.7	0.060184	8056.3	29877	0.73436	0.76864	0.23136	0.46273	0.99989	True
s_856_r0	IFNGR2	3715.5	3860.5	3715.5	3860.5	0.055193	10503	39370	0.73046	0.76744	0.23256	0.46511	0.99989	True
s_538_r0	DOCK8	1104.2	1172.3	1104.2	1172.3	0.086246	2317.7	8692.9	0.73024	0.76738	0.23262	0.46525	0.99989	True
s_2484_r0	Non-Targeting Control	5427.5	5610.9	5427.5	5610.9	0.047937	16818	63232	0.72935	0.76711	0.23289	0.46578	0.99989	True
s_1589_r0	RAB32	2036.3	2135.8	2036.3	2135.8	0.068751	4944.2	18598	0.72917	0.76705	0.23295	0.4659	0.99989	True
s_584_r0	EGR2	3310.7	3176.4	3310.7	3176.4	-0.059734	9020.8	34088	0.72751	0.23346	0.76654	0.46692	0.99989	False
s_2762_r0	Non-Targeting Control	2698.3	2580.1	2698.3	2580.1	-0.064614	6988.8	26410	0.72749	0.23346	0.76654	0.46692	0.99989	False
s_223_r0	CARD10	4528	4691.2	4528	4691.2	0.051077	13320	50409	0.72697	0.76638	0.23362	0.46725	0.99989	True
s_2067_r0	TRADD	953.66	891.79	953.66	891.79	-0.096676	1914.3	7248.9	0.72676	0.23369	0.76631	0.46737	0.99989	False
s_2422_r0	Non-Targeting Control	4350.4	4191.3	4350.4	4191.3	-0.053737	12656	47948	0.72656	0.23375	0.76625	0.46749	0.99989	False
s_516_r0	DLEC1	4873	5043.5	4873	5043.5	0.049586	14524	55257	0.72504	0.76579	0.23421	0.46843	0.99989	True
s_161_r0	BCL9L	3502.4	3363.7	3502.4	3363.7	-0.058251	9610	36570	0.72497	0.23424	0.76576	0.46847	0.99989	False
s_84_r0	ARAP2	4217.6	4373.3	4217.6	4373.3	0.052276	12116	46126	0.7248	0.76571	0.23429	0.46857	0.99989	True
s_1071_r0	LACC1	2937.7	2813.5	2937.7	2813.5	-0.062297	7711.9	29363	0.72476	0.2343	0.7657	0.4686	0.99989	False
s_1702_r0	RNGTT	3767	3911.9	3767	3911.9	0.05444	10498	40052	0.72404	0.76548	0.23452	0.46904	0.99989	True
s_1977_r0	TLR5	3349	3483.6	3349	3483.6	0.056832	9058.8	34582	0.72381	0.76541	0.23459	0.46918	0.99989	True
s_1434_r0	PAF1	1623.1	1708.6	1623.1	1708.6	0.074049	3658.2	14025	0.72226	0.76493	0.23507	0.47013	0.99989	True
s_363_r0	CLCN4	3878.2	4025.3	3878.2	4025.3	0.053703	10822	41535	0.72188	0.76482	0.23518	0.47037	0.99989	True
s_909_r0	IL2RA	3648.2	3789.8	3648.2	3789.8	0.05492	10025	38481	0.72182	0.7648	0.2352	0.47041	0.99989	True
s_2759_r0	Non-Targeting Control	2249.5	2354.2	2249.5	2354.2	0.065582	5477.4	21053	0.72135	0.76465	0.23535	0.47069	0.99989	True
s_1727_r0	RXRA	4613.1	4776.9	4613.1	4776.9	0.050322	13412	51596	0.72104	0.76456	0.23544	0.47089	0.99989	True
s_2761_r0	Non-Targeting Control	3774.4	3630.3	3774.4	3630.3	-0.056158	10388	40151	0.71933	0.23597	0.76403	0.47194	0.99989	False
s_512_r0	DHX15	2865.7	2986.9	2865.7	2986.9	0.059757	7348.6	28469	0.71851	0.76378	0.23622	0.47244	0.99989	True
s_1691_r0	RNF25	4604.7	4767.3	4604.7	4767.3	0.050043	13213	51478	0.71648	0.76315	0.23685	0.47369	0.99989	True
s_1586_r0	RAB18	4473.8	4633.4	4473.8	4633.4	0.05057	12742	49655	0.71638	0.76312	0.23688	0.47376	0.99989	True
s_468_r0	CYBA	5244.2	5420.3	5244.2	5420.3	0.04764	15505	60572	0.7155	0.76285	0.23715	0.4743	0.99989	True
s_787_r0	HLA-DOA	3602.4	3741.6	3602.4	3741.6	0.054695	9693.1	37879	0.7154	0.76282	0.23718	0.47436	0.99989	True
s_2734_r0	Non-Targeting Control	2379.5	2486.9	2379.5	2486.9	0.063697	5773.4	22579	0.71513	0.76273	0.23727	0.47453	0.99989	True
s_2371_r0	Non-Targeting Control	4981.5	4811.1	4981.5	4811.1	-0.050184	14507	56800	0.71472	0.23739	0.76261	0.47479	0.99989	False
s_2637_r0	Non-Targeting Control	4627.1	4789.7	4627.1	4789.7	0.049817	13220	51792	0.71449	0.76254	0.23746	0.47492	0.99989	True
s_837_r0	ICAM1	2605.7	2719.3	2605.7	2719.3	0.061492	6442.2	25285	0.71383	0.76233	0.23767	0.47533	0.99989	True
s_2190_r0	WWC3	2166.3	2267.5	2166.3	2267.5	0.065814	5116.7	20087	0.71376	0.76231	0.23769	0.47538	0.99989	True
s_2546_r0	Non-Targeting Control	2282.2	2386.3	2282.2	2386.3	0.064296	5414.1	21435	0.71075	0.76138	0.23862	0.47724	0.99989	True
s_1122_r0	MALT1	4393.4	4549.9	4393.4	4549.9	0.050497	12252	48542	0.71049	0.7613	0.2387	0.4774	0.99989	True
s_605_r0	ERBB2	4557.9	4397.9	4557.9	4397.9	-0.051555	12806	50825	0.70988	0.23889	0.76111	0.47778	0.99989	False
s_1690_r0	RNF25	3131.2	3257.7	3131.2	3257.7	0.057146	8008.4	31797	0.70973	0.76107	0.23893	0.47787	0.99989	True
s_458_r0	CXCL10	967.69	906.77	967.69	906.77	-0.093697	1855.2	7381.2	0.709	0.23916	0.76084	0.47832	0.99989	False
s_1714_r0	RPS26	1937.2	1843.5	1937.2	1843.5	-0.071501	4391.7	17478	0.7089	0.23919	0.76081	0.47839	0.99989	False
s_58_r0	ANGPTL6	4719.7	4882.9	4719.7	4882.9	0.049028	13314	53091	0.70821	0.76059	0.23941	0.47881	0.99989	True
s_885_r0	IL15RA	904.11	962.44	904.11	962.44	0.090108	1701.4	6785.2	0.70818	0.76058	0.23942	0.47884	0.99989	True
s_372_r0	CLIC1	3193.8	3066.1	3193.8	3066.1	-0.058858	8155.9	32593	0.70744	0.23965	0.76035	0.47929	0.99989	False
s_1465_r0	PICALM	3721.2	3861.5	3721.2	3861.5	0.053417	9855.8	39444	0.70691	0.76019	0.23981	0.47962	0.99989	True
s_2441_r0	Non-Targeting Control	4703.8	4541.4	4703.8	4541.4	-0.05069	13193	52867	0.70646	0.23995	0.76005	0.4799	0.99989	False
s_2320_r0	NINJ1	1073.3	1138	1073.3	1138	0.084342	2091.7	8392.7	0.70602	0.75991	0.24009	0.48018	0.99989	True
s_1818_r0	SLC39A7	3824	3966.5	3824	3966.5	0.052759	10149	40811	0.70523	0.75967	0.24033	0.48067	0.99989	True
s_2564_r0	Non-Targeting Control	3867.9	3724.5	3867.9	3724.5	-0.054498	10285	41398	0.70491	0.24043	0.75957	0.48086	0.99989	False
s_1604_r0	RAC1	2729.2	2844.5	2729.2	2844.5	0.059702	6652.9	26787	0.70478	0.75953	0.24047	0.48094	0.99989	True
s_1079_r0	LEO1	1371.6	1296.5	1371.6	1296.5	-0.081209	2822.2	11378	0.70434	0.24061	0.75939	0.48122	0.99989	False
s_2357_r0	Non-Targeting Control	42.073	33.188	42.073	33.188	-0.33332	39.477	159.77	0.70404	0.2407	0.7593	0.48141	0.99989	False
s_604_r0	ENPP6	4367.2	4212.7	4367.2	4212.7	-0.051956	11937	48180	0.70394	0.24074	0.75926	0.48147	0.99989	False
s_825_r0	HSP90B1	106.59	90.999	106.59	90.999	-0.2258	121.48	491.63	0.70299	0.24103	0.75897	0.48206	0.99989	False
s_1063_r0	KSR2	3991.4	3845.5	3991.4	3845.5	-0.053697	10638	43055	0.70298	0.24103	0.75897	0.48207	0.99989	False
