,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,gene_set_db
590,prerank,Positive Regulation Of RNA Splicing (GO:0033120),0.49350278004250303,1.2832594186247412,0.12636165577342048,0.3392605512588071,1.0,9/27,13.35%,SF3B4;HSPA1A;TRA2A;RBMXL1;NCBP1;NUP98;ERN1;DAZAP1;RBM22,GO_Biological_Process_2023
591,prerank,Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),0.5127352884275381,1.2830693398508104,0.1352549889135255,0.3388185288833944,1.0,5/21,12.57%,C3;NR4A3;IGF1;ARPP19;CREBL2,GO_Biological_Process_2023
592,prerank,Melanosome Localization (GO:0032400),-0.5538055939665952,-1.2827469037408477,0.14550509731232622,0.5722319910937329,1.0,10/16,33.61%,MYO5A;BBS5;MLPH;BBS2;MREG;VPS33A;MKKS;VPS33B;RAB27A;BLOC1S3,GO_Biological_Process_2023
593,prerank,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),-0.4016358332417748,-1.282633591049995,0.0616822429906542,0.569412558653571,1.0,17/80,7.68%,EPAS1;SCD;SYK;CXCR4;CD36;ZBTB7B;FABP4;FABP5;THRA;LEP;STAT6;IGF1R;APLP2;TRPV2;HDAC3;BSCL2;HADHA,GO_Biological_Process_2023
594,prerank,Positive Regulation Of Viral Process (GO:0048524),0.4524446555337108,1.282262845385349,0.11479028697571744,0.3395754295620612,1.0,13/36,17.01%,CCL5;DDX3X;KPNA2;MDFIC;AXL;TMEM39A;ADARB1;PDE12;STAU1;SRPK1;PKN2;RAD23A;ATG12,GO_Biological_Process_2023
595,prerank,Regulation Of B Cell Activation (GO:0050864),0.5158054309807094,1.2822173429632253,0.1425438596491228,0.3388552775157608,1.0,6/21,8.37%,SAMSN1;IL6;TNFAIP3;IL4I1;SH3KBP1;TNIP2,GO_Biological_Process_2023
596,prerank,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),0.4593341732782373,1.2809428094045965,0.10325476992143659,0.3406283048949258,1.0,17/35,17.50%,PMAIP1;IGF1;BBC3;PSMD10;BCL2L11;BAX;DNM1L;MFF;BCL2L1;OPA1;MLLT11;BID;HGF;PDCD5;PRELID1;TNFSF10;FAM162A,GO_Biological_Process_2023
597,prerank,Negative Regulation Of Ossification (GO:0030279),0.5268319186652672,1.280730541326426,0.1401673640167364,0.34022200803446906,1.0,2/19,0.73%,CCL3;SRGN,GO_Biological_Process_2023
598,prerank,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.36289913274573876,1.280544392254628,0.04405286343612335,0.3398116133516496,1.0,26/148,7.73%,NFKBIA;TNF;IL1B;CD80;IL6;TNFAIP3;SEC22B;IL18;PSEN1;NIBAN1;KLF4;RASGRP1;RDX;DDX3X;ATG7;IL23A;HNRNPD;WNT5A;RIGI;AGO2;BCL10;PLK2;KLF2;OGT;CASP8;SORL1,GO_Biological_Process_2023
599,prerank,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),0.4551345893627776,1.2803129512991867,0.12041884816753927,0.33939564548705853,1.0,12/37,10.55%,CASP4;CD74;HIF1A;PARP14;HSPA1A;WNT5A;HSPA1B;IKBKE;AXL;GAS6;RIPK1;STING1,GO_Biological_Process_2023
600,prerank,Monoatomic Cation Transmembrane Transport (GO:0098655),-0.36065466062337953,-1.2799209240660252,0.02480916030534351,0.5755972848827766,1.0,38/178,20.09%,ATP6V0D1;SLC11A1;SLC39A11;HVCN1;KCNN4;TCIRG1;SLC6A6;SLC36A1;SLC9A1;ATP6V1B2;ABCB8;TRPV2;SLC12A6;SLC6A8;SLC9A6;KCNK13;SLC39A9;ATP2A3;ATP6V1C1;ATP6V0B;KCNC4;KCNK6;TRPV4;ATP6V1H;ATP2A2;TRPV5;ATP2B4;SLC39A7;KCNQ1;ITGAV;ATP5F1B;CACNA2D4;SLC8A1;TMCO1;SLC46A1;MCOLN3;SLC39A6;SLC40A1,GO_Biological_Process_2023
601,prerank,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),-0.5586312892265461,-1.2798253309649026,0.16427889207258833,0.5727328304430803,1.0,5/16,6.18%,GSTO1;SELENON;CALM2;CALM1;FKBP1B,GO_Biological_Process_2023
602,prerank,Calcium-Mediated Signaling (GO:0019722),0.4057373130328024,1.2795324879677008,0.08172043010752689,0.34013891597507606,1.0,17/68,11.13%,CCL3;CXCL8;MCTP1;PTPRJ;CCL20;PRNP;FPR2;ATP1B1;PPP3CC;SAMD14;CCR5;LAT2;PRKAA1;P2RX4;P2RX7;PTPRC;VCAM1,GO_Biological_Process_2023
603,prerank,Cilium Assembly (GO:0060271),-0.3701485425675738,-1.278800368843585,0.045413260672116255,0.5731767856361849,1.0,47/145,22.11%,ATP6V0D1;FLNA;DUSP23;SEPTIN6;SEPTIN2;IFT27;UNC119B;IFT80;KIAA0586;GSN;FBXW8;CILK1;RILPL1;NUDCD3;CEP164;CFAP298;INTU;DYNLT2B;TTC26;NOTCH1;TTC8;RAB8A;IFT22;TCTN2;TRAF3IP1;EHD4;DZIP1L;CEP250;BBS5;E2F4;FBF1;JHY;TBC1D31;WDR35;GALNT11;WDR19;CFAP58;TMEM138;BBS2;TXNDC15;DISC1;B9D1;TMEM231;IFT88;CEP20;IFT122;RILP,GO_Biological_Process_2023
604,prerank,Regulation Of Chemotaxis (GO:0050920),0.5071860219122694,1.2781010343011048,0.14692982456140352,0.34221439426751515,1.0,12/23,16.26%,GPR183;CYRIB;AIF1;PTPN2;PDGFB;STX3;P2RX4;USP14;DUSP3;CCL19;THBS1;STX4,GO_Biological_Process_2023
605,prerank,Inorganic Cation Transmembrane Transport (GO:0098662),-0.3594567123091685,-1.276404615070611,0.029523809523809525,0.5780224286761283,1.0,38/177,20.09%,ATP6V0D1;SLC11A1;SLC39A11;HVCN1;KCNN4;TCIRG1;SLC6A6;SLC36A1;SLC9A1;ATP6V1B2;ABCB8;TRPV2;SLC12A6;SLC6A8;SLC9A6;KCNK13;SLC39A9;ATP2A3;ATP6V1C1;ATP6V0B;KCNC4;KCNK6;TRPV4;ATP6V1H;ATP2A2;TRPV5;ATP2B4;SLC39A7;KCNQ1;ITGAV;ATP5F1B;CACNA2D4;SLC8A1;TMCO1;SLC46A1;MCOLN3;SLC39A6;SLC40A1,GO_Biological_Process_2023
606,prerank,Establishment Of Endothelial Barrier (GO:0061028),0.5165658228796578,1.2763976144092064,0.13733905579399142,0.34479697700973727,1.0,4/20,3.19%,RAPGEF2;ICAM1;RAP2C;RDX,GO_Biological_Process_2023
607,prerank,Amide Biosynthetic Process (GO:0043604),-0.45233998505858153,-1.2762465078222467,0.11121076233183856,0.5753551362858969,1.0,8/40,9.34%,CLN8;ASAH1;GBA1;FURIN;SGMS2;PAM;NAGS;SPTLC1,GO_Biological_Process_2023
608,prerank,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),0.48965509244094263,1.2756325314836192,0.12111468381564845,0.34549844547554404,1.0,9/27,10.15%,PSEN1;PMAIP1;STARD4;ADM;HIF1A;IGF1;PRKAA1;P2RX7;PRXL2C,GO_Biological_Process_2023
609,prerank,Cilium Organization (GO:0044782),-0.37112105112823923,-1.2747424777908152,0.045372050816696916,0.5772174696464578,1.0,46/141,22.11%,ATP6V0D1;FLNA;DUSP23;SEPTIN6;SEPTIN2;IFT27;UNC119B;IFT80;KIAA0586;GSN;FBXW8;CILK1;RILPL1;NUDCD3;CEP164;CFAP298;INTU;DYNLT2B;TTC26;NOTCH1;TTC8;RAB8A;IFT22;TCTN2;TRAF3IP1;EHD4;DZIP1L;CEP250;BBS5;FBF1;TBC1D31;WDR35;GALNT11;MAP4;WDR19;CFAP58;TMEM138;BBS2;TXNDC15;DISC1;B9D1;TMEM231;IFT88;CEP20;IFT122;RILP,GO_Biological_Process_2023
610,prerank,Cellular Response To Insulin Stimulus (GO:0032869),-0.40767926421727385,-1.2743311187566,0.09477756286266925,0.5755005030451501,1.0,27/76,16.56%,PPARG;PCK2;BCAR1;DENND4C;IGF1R;EPRS1;PKM;PDK2;PDE3B;SOGA1;USF1;PIK3R2;SLC27A4;SH2B2;ZDHHC7;RAB8A;AKT2;APPL1;RAB13;RAB31;HDAC5;GOT1;MYO5A;TRIB3;IDE;AP3S1;PDPK1,GO_Biological_Process_2023
611,prerank,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),-0.4912678971082124,-1.2738143914284175,0.13557779799818018,0.5741218632239095,1.0,14/26,26.95%,SLFN11;EXD2;POLD1;WRN;MCM9;TRAIP;ATRX;NUCKS1;ASF1A;PCNA;ZRANB3;GEN1;SMARCAL1;MCM8,GO_Biological_Process_2023
612,prerank,Negative Regulation Of Actin Filament Polymerization (GO:0030837),-0.5357235213639138,-1.2720382080685741,0.14101382488479264,0.5770390211902923,1.0,5/19,8.18%,TWF2;TMSB10;MYADM;GSN;SCIN,GO_Biological_Process_2023
613,prerank,Antiviral Innate Immune Response (GO:0140374),0.452105238415727,1.2716892673773363,0.11403508771929824,0.35265125741713027,1.0,13/37,12.43%,TNF;IFIH1;RIGI;CXCL10;DHX58;UBE2W;TBK1;STING1;MORC3;PDE12;USP18;NCK1;TRIM25,GO_Biological_Process_2023
614,prerank,Positive Regulation Of Hydrolase Activity (GO:0051345),0.3659721500484773,1.2713366105135093,0.04126984126984127,0.3525225830339578,1.0,39/135,16.15%,CCL4;RAPGEF2;CCL3;CD40;CCL5;RGL1;CCL20;MAP4K4;RASGRP1;RASGEF1B;CCL2;CCL15;PICALM;CCL8;RALGDS;EZH2;MTMR9;USP6NL;DVL3;PREX1;CCL23;SOS1;NF1;ARHGAP27;FLCN;ZC3H15;RAPGEF6;BMP2;BCAR3;CDKL5;CCL18;NDEL1;CTSV;CCL14;CCL19;CD200;RGP1;FERMT2;SNX13,GO_Biological_Process_2023
615,prerank,Cellular Response To Organic Substance (GO:0071310),0.4178838220290301,1.2713013397657262,0.09392265193370165,0.3517610901546465,1.0,16/59,16.31%,CCL3;TNF;IL1B;CCL5;IL18;CCL2;NFAT5;HCLS1;OXTR;STAT3;STING1;CCR7;SOCS2;EDN1;CDK9;NCOA1,GO_Biological_Process_2023
616,prerank,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),0.5540088978475011,1.270469703737696,0.1533678756476684,0.3525387104576052,1.0,5/16,6.02%,CCL5;FPR2;CXCL12;CXCL10;CREB3,GO_Biological_Process_2023
617,prerank,Extracellular Matrix Disassembly (GO:0022617),-0.47645753147100167,-1.2699671806616988,0.1287593984962406,0.5809649098935724,1.0,10/32,15.42%,CAPG;MMP9;FURIN;SH3PXD2B;CTSK;GSN;CTSS;MMP2;LAMC1;ADAM15,GO_Biological_Process_2023
618,prerank,Positive Regulation Of Cell Death (GO:0010942),0.46206441410220345,1.2695715396435088,0.13874066168623267,0.35357492024877796,1.0,7/32,5.35%,TNF;C1QA;MAP3K5;PRNP;PICALM;WNT5A;MAP3K20,GO_Biological_Process_2023
619,prerank,Regulation Of Synapse Organization (GO:0050807),0.5081766269064789,1.2668027880766441,0.15154749199573106,0.3582701627260927,1.0,7/21,16.47%,TNF;WNT5A;SETD5;GRIPAP1;CDKL5;CTTNBP2;MEF2C,GO_Biological_Process_2023
620,prerank,Positive Regulation Of Multicellular Organismal Process (GO:0051240),-0.33836307727080445,-1.2664666001935294,0.0176678445229682,0.5899144685104033,1.0,52/293,10.54%,LRPAP1;TREM2;SLC11A1;ITGAX;FGR;SPP1;EPAS1;TGFBR1;SCD;DAB2;ENO1;PPARG;SYK;NUMA1;CXCR4;GLIPR2;CD36;MACROH2A1;ZBTB7B;FABP4;APOE;FABP5;APOC2;THRA;AGPAT2;NMB;APEX1;LEP;STAT6;IGF1R;APLP2;CFL1;TRPV2;LRP1;TRIM16;SOD1;ACVR1B;HDAC3;RGCC;RREB1;SERPINE1;TSKU;BSCL2;HADHA;GLMN;DCSTAMP;RTN4;PHF10;HDAC1;BRMS1;PPARGC1B;SMARCE1,GO_Biological_Process_2023
621,prerank,Blood Vessel Endothelial Cell Migration (GO:0043534),0.5290609902572052,1.2652227436385672,0.16817155756207675,0.36075162498693125,1.0,6/17,24.16%,VEGFA;ROBO1;EGR3;EMP2;NR4A1;MIA3,GO_Biological_Process_2023
622,prerank,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),-0.5501005335288905,-1.2650392572509745,0.17911877394636017,0.5915491040984616,1.0,7/17,14.88%,TNKS1BP1;S1PR2;CALM2;SPHK1;CALM1;TRIM6;CHI3L1,GO_Biological_Process_2023
623,prerank,Cellular Defense Response (GO:0006968),-0.46837791414170094,-1.2650170749415983,0.12359550561797752,0.5885284348815543,1.0,6/33,4.73%,LSP1;C5AR1;TCIRG1;NCF2;CLEC5A;LY96,GO_Biological_Process_2023
624,prerank,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),0.522697549908598,1.2643823175691187,0.16612021857923498,0.3616505104200119,1.0,5/19,3.35%,TNF;IL1B;GCH1;IL1A;HIF1A,GO_Biological_Process_2023
625,prerank,Positive Regulation Of Cellular Process (GO:0048522),0.3227156505139983,1.2643133579451002,0.0035252643948296123,0.3609646230633036,1.0,94/421,16.26%,TNF;TLR4;IL1B;IER5;IL6;CCL5;LYN;TLR2;NAMPT;PTPRJ;DICER1;XBP1;ADAM17;NID1;RHOG;IL15;MARCHF7;TBC1D8;HES1;ZFP36;AIF1;MMP14;CXCL5;S100A9;SDCBP;FOLR2;IL6ST;BCL2;IGF1;SLAMF1;DDX3X;CXCL12;EZH2;PTEN;HPN;CCDC117;TNFSF18;BCL7B;PDGFA;HCLS1;PDGFC;DHX36;NCBP1;DOT1L;PRKAA1;ACTB;MFSD2A;FOXM1;TIMP1;PSMD10;GAB2;ZFHX3;PDGFB;HCK;VEGFA;STX3;SLC25A33;LRP6;BCL7A;CD47;FLCN;BMP2;SHC1;CDK2;SIRT2;TNFRSF18;CDKN2AIP;MTPN;PRMT1;PHIP;NTN1;EGR2;CD86;SS18;CCR7;MVD;KRAS;AKR1B1;TNFRSF1B;CCL14;CST7;HSP90AB1;PDCD10;POFUT2;RELA;LGMN;CCL19;CDC25B;EDN1;ZNF268;TSC22D1;RAD23A;THBS1;STX4,GO_Biological_Process_2023
626,prerank,Regulation Of Monoatomic Ion Transport (GO:0043269),0.5189894550041991,1.2639816043342693,0.1524122807017544,0.36080173027111856,1.0,2/18,6.15%,KCNJ2;WWP2,GO_Biological_Process_2023
627,prerank,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),0.4424207341785687,1.2637371475130372,0.11431623931623931,0.36049721052322403,1.0,7/39,4.35%,IL1B;IL6;JAG1;BCL9L;TCF7L2;SDCBP;EZH2,GO_Biological_Process_2023
628,prerank,Positive Regulation Of Endopeptidase Activity (GO:0010950),0.4996150595486269,1.2634861793911563,0.1598224195338513,0.36018683709250177,1.0,9/23,16.04%,LYN;MEFV;PICALM;AIM2;STAT3;PSME1;PSME2;ROCK2;PRELID1,GO_Biological_Process_2023
629,prerank,Negative Regulation Of Proteolysis (GO:0045861),-0.4707474775957814,-1.2630115593674607,0.12557286892758937,0.5923754306647805,1.0,4/33,0.95%,CSTB;CLN8;CTSB;TIMP2,GO_Biological_Process_2023
630,prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),0.4177985084954703,1.2629238789386765,0.11409395973154363,0.36053733162015306,1.0,25/55,18.45%,CFLAR;TNF;TLR4;TRAF1;TCF7L2;IGF1;SIAH2;SRC;BCL10;PML;RIPK1;PHIP;LTB;AKR1B1;G0S2;BID;RELA;TNFSF10;THBS1;STX4;CYLD;BIRC6;BCL2L12;PAK2;SH3RF1,GO_Biological_Process_2023
631,prerank,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),0.46886061943661794,1.2626834320674805,0.1344364012409514,0.3601806661007759,1.0,8/30,7.40%,CDKN1A;KLF4;CCL2;PTEN;KANK2;RB1;DCUN1D3;ZNF655,GO_Biological_Process_2023
632,prerank,Protein Localization To Chromatin (GO:0071168),-0.5070556302457603,-1.2624561292467056,0.1555352241537054,0.5911147555275856,1.0,8/22,18.59%,MACROH2A1;MSH2;ZMYND8;LEMD2;TASOR;MCM9;CHMP7;RUVBL2,GO_Biological_Process_2023
633,prerank,Long-Chain Fatty Acid Transport (GO:0015909),-0.5444759599773953,-1.261636697936671,0.1615881809787627,0.5909043167119644,1.0,7/18,8.55%,PPARG;CD36;FABP4;APOE;FABP5;FABP3;SLC27A4,GO_Biological_Process_2023
634,prerank,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),0.4498065318756749,1.2615287807180435,0.1382636655948553,0.36168557259186773,1.0,7/35,10.26%,TNFAIP3;IRAK3;CARD16;TRIB1;DHX58;ILRUN;MAPKBP1,GO_Biological_Process_2023
635,prerank,Regulation Of Neuroinflammatory Response (GO:0150077),0.5335927823859906,1.2614845742915741,0.15901814300960512,0.3609487308108013,1.0,6/18,3.93%,TNF;IL1B;IL6;IL18;PTGS2;IGF1,GO_Biological_Process_2023
636,prerank,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",-0.5525016986741718,-1.2612861334378647,0.17625570776255708,0.5891105839669015,1.0,11/16,32.58%,RRS1;KRI1;WDR12;ERI3;FTSJ3;NOL9;ERI1;RPP40;ERI2;PES1;EXOSC9,GO_Biological_Process_2023
637,prerank,Epithelial Cell Differentiation (GO:0030855),-0.3923810985951288,-1.2610867861305943,0.08643122676579926,0.5867922816383248,1.0,16/89,10.85%,LGALS3;CTSB;DAB2;PPARG;PCK2;ANXA1;PTER;TAGLN2;CES1;ANXA4;ZDHHC7;PLAAT3;HDAC1;AKT2;SCRIB;DNPH1,GO_Biological_Process_2023
638,prerank,Non-Membrane-Bounded Organelle Assembly (GO:0140694),-0.39396030137667604,-1.260640736537387,0.07949412827461608,0.5853123286331069,1.0,30/85,23.55%,NEK6;LSM4;NPC1;MAPRE2;TUBGCP5;RCC1;SH3PXD2B;HDAC3;BSCL2;LDAF1;CDS1;TUBGCP3;CAPRIN1;FARP2;TUBGCP2;CDS2;TUBGCP4;HAUS4;DYNC1H1;E2F4;BICD1;HAUS2;HAUS5;DBNL;RBM14;DHX37;NUP62;CEP63;FXR1;BIN2,GO_Biological_Process_2023
639,prerank,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.3938015647747826,1.2601710551888858,0.09263392857142858,0.3628334537775219,1.0,22/73,17.06%,CCL3;TNF;PTPRJ;IL18;TCF7L2;IGF1;SRC;PDGFA;HCLS1;PIK3R5;AXL;P2RX4;PIK3CA;GAS6;PIK3CD;MFHAS1;CCR7;HSP90AB1;CCL19;FERMT2;THBS1;TSPYL5,GO_Biological_Process_2023
640,prerank,Neural Crest Cell Development (GO:0014032),-0.49300292262591416,-1.2592760981421547,0.14594594594594595,0.586978089012517,1.0,5/26,10.84%,CORO1C;SEMA6B;SEMA3C;FAM172A;TCOF1,GO_Biological_Process_2023
641,prerank,Positive Regulation Of Monooxygenase Activity (GO:0032770),0.5506128504342428,1.258478976109052,0.16083150984682712,0.36551037906911005,1.0,4/16,3.35%,TNF;IL1B;GCH1;HIF1A,GO_Biological_Process_2023
642,prerank,Stress Granule Assembly (GO:0034063),0.5374352992916174,1.2580965924213894,0.15750528541226216,0.3654760789752643,1.0,7/16,17.81%,DDX3X;EIF2S1;DDX6;DAZAP2;FMR1;TIA1;YTHDF2,GO_Biological_Process_2023
643,prerank,Positive Regulation Of Epithelial Cell Migration (GO:0010634),-0.4005119501717364,-1.2571440244075032,0.09732824427480916,0.5915011142746975,1.0,19/76,11.01%,CALR;GRN;GLIPR2;IQSEC1;CTSH;BCAR1;MMP9;GFUS;MAPRE2;GPI;PIK3CB;EMC10;SPARC;ITGB3;RREB1;SCARB1;RTN4;ABL1;DOCK5,GO_Biological_Process_2023
644,prerank,mRNA Transcription (GO:0009299),-0.45843078557563127,-1.256234089862157,0.14622641509433962,0.5916292020161391,1.0,7/35,5.04%,NR1H3;C5AR1;PPARG;RXRA;RXRB;S100A10;TAF8,GO_Biological_Process_2023
645,prerank,Positive Regulation Of Metabolic Process (GO:0009893),-0.3868279511767278,-1.2560958416522068,0.08542246982358404,0.5891628047615117,1.0,18/88,7.68%,EPAS1;SCD;SYK;CXCR4;CD36;CAMK1D;ZBTB7B;FABP4;FABP5;THRA;LEP;STAT6;IGF1R;APLP2;TRPV2;HDAC3;BSCL2;HADHA,GO_Biological_Process_2023
646,prerank,Regulation Of Immune Response (GO:0050776),0.4068220973798867,1.2555030253151074,0.10386740331491713,0.36991003345283663,1.0,16/61,8.39%,N4BP1;LYN;BIRC3;PLSCR1;NFE2L2;IRF1;CFP;IL15;IL4I1;BCL6;DHX58;IRF4;AHR;CASP8;XIAP;IRF7,GO_Biological_Process_2023
647,prerank,Response To Light Stimulus (GO:0009416),-0.4670954409263115,-1.2554861784742857,0.1452081316553727,0.5883750804804027,1.0,12/35,22.02%,OPN3;FECH;USF1;POLD1;ERCC5;COPS3;MSH6;ERCC8;TNFSF13B;ZRANB3;UBE4B;UVSSA,GO_Biological_Process_2023
648,prerank,Positive Regulation Of Autophagy (GO:0010508),0.3875862666232881,1.254960513755302,0.06157112526539278,0.3701614290085223,1.0,19/84,10.55%,SESN3;PIM2;ZC3H12A;TRIM22;OPTN;MEFV;TICAM1;TRIM5;PLK2;TRIM13;PRKAA1;DAPK1;ULK2;TBK1;GNAI3;CDK16;SQSTM1;FLCN;STING1,GO_Biological_Process_2023
649,prerank,Positive Regulation Of B Cell Proliferation (GO:0030890),0.49393666348038323,1.2546239696545616,0.16054564533053514,0.3700361824336449,1.0,7/24,5.47%,CD40;CD38;CD74;GPR183;BCL2;TNFRSF4;CD320,GO_Biological_Process_2023
650,prerank,Negative Regulation Of Type II Interferon Production (GO:0032689),0.507382233209939,1.2544560489578875,0.1724137931034483,0.36956085190370186,1.0,5/21,2.53%,CD274;TLR4;ZC3H12A;LILRB1;PRNP,GO_Biological_Process_2023
651,prerank,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),0.527929073611176,1.2537249715122571,0.15828092243186584,0.3703036917745542,1.0,5/17,11.83%,C3AR1;GNA15;GPR65;LPAR6;GPR18,GO_Biological_Process_2023
652,prerank,Protein Palmitoylation (GO:0018345),-0.5067261569084854,-1.2526883624008611,0.16891284815813118,0.5948897307369172,1.0,8/23,11.27%,GLUL;ZDHHC3;ZDHHC20;GOLGA7B;ZDHHC7;ZDHHC9;ZDHHC14;ZDHHC12,GO_Biological_Process_2023
653,prerank,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),0.4477616251387834,1.2519257782707758,0.13680781758957655,0.3733784377175468,1.0,12/37,12.55%,GPR132;CDKN1A;KLF4;CCL2;PTEN;KANK2;RB1;DCUN1D3;ZNF655;PINX1;AVEN;E2F7,GO_Biological_Process_2023
654,prerank,Positive Regulation Of Chromosome Segregation (GO:0051984),-0.5666380545557247,-1.2514049929996363,0.18299445471349354,0.5962679493918499,1.0,7/15,20.12%,NUMA1;NCAPD3;KAT5;RCC2;SMC2;SMC6;NCAPD2,GO_Biological_Process_2023
655,prerank,Regulation Of Translational Initiation (GO:0006446),0.4194893486788825,1.2513073130858652,0.1050328227571116,0.3739157006594383,1.0,16/51,17.81%,EIF1B;CCL5;EIF5;PPP1R15B;KHDRBS1;EIF4H;DDX3X;NCBP1;EIF4A2;EIF1;NCK1;TPR;EIF4B;DNAJC3;FMR1;YTHDF2,GO_Biological_Process_2023
656,prerank,Response To Lipid (GO:0033993),-0.3918914353513173,-1.2507435143479666,0.10482374768089053,0.5955171701768996,1.0,22/80,10.45%,TREM2;SLC11A1;SPP1;SCD;PPARG;SYK;LGALS9;CD36;RXRA;ALAS1;ANXA1;CTSH;MAPKAPK3;RXRB;LY96;TRIM16;IRAK1;HMGB2;ABCG1;SNCA;TRIM6;PTPN22,GO_Biological_Process_2023
657,prerank,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),0.5414182103796067,1.2504788764910653,0.173963133640553,0.3748037318717912,1.0,3/15,3.96%,TNF;GSAP;PICALM,GO_Biological_Process_2023
658,prerank,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),-0.5030351467497083,-1.2502861208053142,0.16302367941712204,0.5942104652273795,1.0,5/22,9.56%,CALR;DAB2;PHB1;NCOR2;HDAC1,GO_Biological_Process_2023
659,prerank,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.34582419258194497,1.2494389992886032,0.049943246311010214,0.3761087239910857,1.0,35/174,11.28%,PTGER4;ATP2B1;TNF;TLR4;IL1B;SRGN;N4BP1;SPRED2;ADAM17;IL18R1;KLF7;IL15;ADM;NPTN;PTEN;HPN;BTN2A2;ARRDC3;ASB1;DUSP10;CYP51A1;RB1;OGT;MAD2L2;SPI1;TIMP1;MAP2K6;TIFAB;GAS6;USF3;FLCN;WWC3;BMP2;RGS2;RAB11FIP5,GO_Biological_Process_2023
660,prerank,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),0.4638400551930145,1.2491869081118363,0.14925373134328357,0.3757909330546712,1.0,7/31,7.73%,IL1B;PTPN1;KANK1;PTPN2;SOCS1;OGT;SORL1,GO_Biological_Process_2023
661,prerank,Peptidyl-Threonine Modification (GO:0018210),-0.4296448603298941,-1.249032070509637,0.11886792452830189,0.5954477282922548,1.0,16/49,19.30%,TGFBR1;DYRK2;GALNT6;CAD;GPI;CDK5;ULK1;ACVR1B;HIPK1;GALNT2;DYRK1B;GALNT11;PDPK1;STK11;CDC42BPB;DYRK4,GO_Biological_Process_2023
662,prerank,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),0.5080757515926555,1.2489734434703743,0.17018909899888765,0.3753840504617361,1.0,3/19,9.45%,KCNJ2;WWP2;P2RX7,GO_Biological_Process_2023
663,prerank,Positive Regulation Of Phosphorylation (GO:0042327),0.34929002732497716,1.2488726132132335,0.05057471264367816,0.37476503435855374,1.0,33/174,10.59%,TNF;C3;IL1B;CD40;CCL5;LYN;CD74;LIMK2;PSEN1;CD4;NIBAN1;ADAM17;ACVR2A;CDKN1A;RASGRP1;FPR2;NBN;SDCBP;NPTN;FNIP1;BCL10;DDR1;DVL3;WDFY2;AXL;VEGFA;GAS6;RIPK1;MET;FLCN;MOB3C;BMP2;FLT1,GO_Biological_Process_2023
664,prerank,Regulation Of Transmembrane Transport (GO:0034762),0.49355493877606393,1.2485147961161958,0.15697036223929747,0.3747128451305917,1.0,5/22,7.43%,KCNJ2;PIM1;BCL2;WWP2;ACTB,GO_Biological_Process_2023
665,prerank,Negative Regulation Of Cell Differentiation (GO:0045596),0.35688826174381905,1.248351067130835,0.06313416009019165,0.3742058726523988,1.0,24/147,10.49%,TNFAIP6;NFKBIA;TNF;IL6;NOCT;CRIM1;JAG1;SPRED2;ID2;HES1;PTEN;HPN;WNT5A;BCL7B;RB1;MAD2L2;ACTB;HNRNPU;OXSR1;ABCA5;BCL7A;USF3;BMP2;SIRT2,GO_Biological_Process_2023
666,prerank,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),0.5137032709758729,1.2475566559984859,0.1925531914893617,0.37507558872354396,1.0,5/19,14.25%,YWHAE;ATP1B1;WWP2;OXSR1;AKAP9,GO_Biological_Process_2023
667,prerank,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),-0.5181830650273261,-1.2464799526430321,0.18441558441558442,0.6010874527218771,1.0,8/20,11.72%,FBP1;PGPEP1;NUPR1;HDAC4;SOGA1;GIT1;CLTC;TIGAR,GO_Biological_Process_2023
